entropy_p1,entropy_p2,episode,policy_loss_p1,policy_loss_p2,return_p1,value_loss
0.3511958718299866,0.629260778427124,278,-0.12146051973104477,1.0516599416732788,-10.0,0.9543741941452026
0.34476932883262634,0.6112778782844543,279,-0.00038724811747670174,0.6964899301528931,-10.0,0.7587468028068542
0.4502422511577606,0.695577085018158,280,-13.162737846374512,7.189429759979248,-15.0,3.2272679805755615
0.532546877861023,0.6741668581962585,281,14.261210441589355,-27.303783416748047,-10.0,8.262788772583008
0.2653989791870117,0.6173617839813232,282,21.545351028442383,-176.79676818847656,0.0,36.875640869140625
0.4416268765926361,0.6208068132400513,283,41.944976806640625,-107.36967468261719,-2.0,37.78731155395508
0.45077571272850037,0.5785039067268372,284,80.6695327758789,-182.06692504882812,8.0,139.27427673339844
0.4123692214488983,0.5445331335067749,285,-8.386592864990234,7.163577079772949,-14.0,2.309617280960083
0.5825111865997314,0.8001450300216675,286,12.932978630065918,-43.00111389160156,-7.0,9.653294563293457
0.26328742504119873,0.4093104898929596,287,0.5471115708351135,-5.270630836486816,-10.0,0.7127874493598938
0.7254989743232727,0.6331694722175598,288,-17.288616180419922,11.353325843811035,-15.0,10.026488304138184
0.5114594101905823,0.544613778591156,289,33.781829833984375,-51.58778762817383,-5.0,39.83863067626953
0.2913389205932617,0.4217090606689453,290,0.29107579588890076,-0.05269921198487282,-10.0,0.41845929622650146
0.3942812383174896,0.4379866123199463,291,2.8648219108581543,-2.9020915031433105,-10.0,2.0076186656951904
0.3241402506828308,0.39385804533958435,292,1.2539327144622803,-3.752915382385254,-10.0,1.514143705368042
0.45142531394958496,0.6646362543106079,293,21.369525909423828,-74.46430206298828,-1.0,33.38942337036133
0.3487670123577118,0.4911293089389801,294,-6.424655914306641,1.0275182723999023,-10.0,2.482708692550659
0.41247043013572693,0.47881588339805603,295,21.37860870361328,-58.85249710083008,-6.0,14.8660306930542
0.24699370563030243,0.4778035879135132,296,-0.42697522044181824,-12.344752311706543,-10.0,1.8106869459152222
0.23380009829998016,0.4567814767360687,297,-1.686374306678772,5.981899738311768,-10.0,1.8325954675674438
0.27087536454200745,0.3467065393924713,298,-1.3341338634490967,-0.5721855759620667,-10.0,1.4758104085922241
0.21165969967842102,0.3503141403198242,299,-2.596200704574585,0.9653840661048889,-10.0,0.6423962116241455
0.47159212827682495,0.5805717706680298,300,-4.980406761169434,16.278257369995117,-19.0,14.887961387634277
0.27082186937332153,0.4113198518753052,301,48.876319885253906,-177.81491088867188,5.0,112.61958312988281
0.33800819516181946,0.46394672989845276,302,51.37503433227539,-45.13164520263672,-4.0,53.406639099121094
0.1632053554058075,0.3130034804344177,303,-4.057190418243408,0.3378286361694336,-10.0,0.5033303499221802
0.5539210438728333,0.5952568054199219,304,-29.15139389038086,5.148604869842529,-14.0,13.622090339660645
0.13430474698543549,0.298130601644516,305,5.283877372741699,-47.30175018310547,0.0,59.81718444824219
0.11572360247373581,0.2629263401031494,306,4.140362739562988,-15.937356948852539,0.0,57.132991790771484
0.10380911827087402,0.2657645344734192,307,3.467381238937378,-16.033740997314453,0.0,54.38669967651367
0.22687876224517822,0.3876214623451233,308,-58.271400451660156,53.174163818359375,-18.0,18.978376388549805
0.161948561668396,0.35983118414878845,309,-3.7929422855377197,-17.612764358520508,-5.0,17.18890953063965
0.07907933741807938,0.3127800524234772,310,2.2025187015533447,-92.8267593383789,0.0,44.742794036865234
0.07095354050397873,0.42059117555618286,311,1.3683472871780396,-58.94164276123047,-3.0,23.52545166015625
0.06983941048383713,0.3235882818698883,312,1.7774699926376343,-55.36119079589844,0.0,39.13981628417969
0.06421490758657455,0.3551129400730133,313,1.1371164321899414,-21.272111892700195,-3.0,18.950963973999023
0.06118788197636604,0.41020071506500244,314,1.4107542037963867,-58.427738189697266,0.0,33.3938102722168
0.33045727014541626,0.5722477436065674,315,-44.25007247924805,26.454404830932617,-8.0,11.66517162322998
0.05206683650612831,0.3681851923465729,316,0.7261443138122559,-14.590413093566895,-3.0,11.90818977355957
0.05013570934534073,0.34271717071533203,317,0.9483969211578369,-40.38561248779297,0.0,22.244178771972656
0.08339069038629532,0.38902994990348816,318,4.527968406677246,-80.80754089355469,4.0,21.995454788208008
0.052177637815475464,0.4296574294567108,319,1.2424463033676147,-81.84954071044922,4.0,31.706008911132812
0.051305342465639114,0.42883411049842834,320,1.198891043663025,-89.96891021728516,4.0,26.486112594604492
0.035212282091379166,0.5655731558799744,321,0.3272932171821594,-3.2877745628356934,-3.0,6.210442066192627
0.0344649963080883,0.4977487623691559,322,0.48753872513771057,-16.536880493164062,0.0,11.927762031555176
0.06788093596696854,0.4708871841430664,323,2.7266900539398193,-85.0029296875,4.0,32.86294937133789
0.0323910154402256,0.44053569436073303,324,0.24560552835464478,4.9258646965026855,-3.0,5.179296970367432
0.03984219208359718,0.37944668531417847,325,0.6237615346908569,-40.836585998535156,0.0,13.20418930053711
0.03148108348250389,0.4551624059677124,326,0.3923697769641876,-21.246854782104492,0.0,9.256690979003906
0.05958884209394455,0.44452807307243347,327,2.9214260578155518,-34.23902893066406,1.0,13.0357027053833
0.02756432816386223,0.4756401479244232,328,0.2975609004497528,-6.729353427886963,0.0,7.077651500701904
0.032935645431280136,0.4199450612068176,329,0.6614900231361389,-36.45258712768555,4.0,20.588272094726562
0.030507992953062057,0.33533886075019836,330,0.3420465588569641,-15.894983291625977,0.0,8.078856468200684
0.3178579807281494,0.6597177982330322,331,-2.842802047729492,9.307260513305664,-6.0,7.214673042297363
0.023839889094233513,0.43519335985183716,332,0.21264831721782684,-4.374511241912842,0.0,5.190021991729736
0.023076482117176056,0.43796801567077637,333,0.1961115449666977,-3.3841893672943115,0.0,4.89471435546875
0.034298501908779144,0.4947867691516876,334,0.9594036340713501,-81.9467544555664,8.0,37.85757827758789
0.08963827043771744,0.5912871360778809,335,4.937470436096191,-67.23646545410156,4.0,19.88013458251953
0.10876371711492538,0.6150232553482056,336,6.641298770904541,-12.759706497192383,-1.0,4.896281719207764
0.020454924553632736,0.4422875642776489,337,0.13985902070999146,-1.7984285354614258,0.0,3.7679495811462402
0.08953166007995605,0.6197194457054138,338,5.298671245574951,-63.28102111816406,5.0,27.60004425048828
0.021571489050984383,0.3917742967605591,339,0.17507900297641754,-2.5485575199127197,0.0,4.071925640106201
0.06292740255594254,0.4426874816417694,340,4.323622226715088,-48.924224853515625,4.0,8.11135482788086
0.020436659455299377,0.4274597465991974,341,0.1520884931087494,-2.1170566082000732,0.0,3.734646797180176
0.019587507471442223,0.45546817779541016,342,0.13949143886566162,-3.198504686355591,0.0,3.3463943004608154
0.38979604840278625,0.6460672616958618,343,-100.93412780761719,24.30803680419922,-15.0,62.393409729003906
0.02297150157392025,0.46808183193206787,344,0.17661669850349426,-17.309946060180664,0.0,4.018024921417236
0.03131827712059021,0.4659205377101898,345,0.527406632900238,-8.938047409057617,0.0,3.669325590133667
0.042053211480379105,0.6122846007347107,346,1.3771381378173828,-36.317996978759766,4.0,11.938488960266113
0.05519605800509453,0.5684520602226257,347,1.7713494300842285,-67.7005844116211,4.0,13.815608024597168
0.08296805620193481,0.6722804307937622,348,2.77323579788208,-102.41313171386719,4.0,22.383882522583008
0.3225892186164856,0.7908887267112732,349,11.184600830078125,-31.162954330444336,-7.0,15.83895492553711
0.32512253522872925,0.8117262721061707,350,-19.52672004699707,28.39071273803711,-9.0,22.069812774658203
0.09541492164134979,0.5659811496734619,351,4.569508075714111,-119.2603530883789,6.0,19.11255645751953
0.03441040962934494,0.5183857083320618,352,0.4474652111530304,-25.786779403686523,0.0,5.009894847869873
0.03986489027738571,0.5813713073730469,353,0.964583158493042,-59.40283966064453,4.0,20.021690368652344
0.021600788459181786,0.4414898157119751,354,0.18515066802501678,-8.693836212158203,0.0,3.3755078315734863
0.03860883787274361,0.5452549457550049,355,0.8499035239219666,-57.207393646240234,4.0,13.348549842834473
0.08711011707782745,0.6161247491836548,356,71.9334945678711,-108.423095703125,9.0,44.25465774536133
0.5421801805496216,0.8631574511528015,357,-73.59271240234375,147.7817840576172,-16.0,77.239501953125
0.025989092886447906,0.5023223161697388,358,0.12341802567243576,2.033029794692993,-3.0,4.1180315017700195
0.18643194437026978,0.7557348608970642,359,-4.187685489654541,-54.9357795715332,4.0,29.720705032348633
0.01431428175419569,0.4080474376678467,360,0.032360661774873734,-10.178369522094727,0.0,1.1338173151016235
0.01309806015342474,0.41948163509368896,361,0.02497485838830471,-6.085422992706299,0.0,0.9938018918037415
0.0688512995839119,0.7765424847602844,362,0.7569497227668762,-20.398237228393555,-2.0,1.6976736783981323
0.014346037060022354,0.4325188398361206,363,0.04491560533642769,-6.743875026702881,0.0,1.1045811176300049
0.04159892722964287,0.6722638010978699,364,0.7238872647285461,-72.7357406616211,4.0,15.613781929016113
0.11742066591978073,0.6530601978302002,365,3.256645679473877,-34.42723846435547,0.0,6.635419845581055
0.06718932837247849,0.679364025592804,366,3.1385116577148438,-81.04959106445312,4.0,17.009214401245117
0.10797517746686935,0.662702739238739,367,26.30951690673828,-182.1233367919922,13.0,90.25940704345703
0.7279755473136902,0.8333271741867065,368,-35.87718963623047,22.985984802246094,-11.0,10.365487098693848
0.10817751288414001,0.6726077198982239,369,5.459386348724365,-195.83407592773438,14.0,75.01380157470703
0.02789081260561943,0.5239484310150146,370,0.16891522705554962,-16.436973571777344,0.0,2.7616147994995117
0.6347348690032959,0.8646615743637085,371,-43.006683349609375,59.69760513305664,-7.0,15.637939453125
0.08246902376413345,0.601718544960022,372,3.331444025039673,-153.4127655029297,14.0,65.08390808105469
0.01977129653096199,0.5160633325576782,373,0.0626540407538414,-8.34231948852539,0.0,0.8041266798973083
0.0470857247710228,0.5143002867698669,374,0.5693099498748779,-39.36214828491211,2.0,8.908843040466309
0.06105570122599602,0.515889048576355,375,-66.04373931884766,34.183860778808594,-9.0,32.52656936645508
0.019910864531993866,0.47804519534111023,376,-0.046198904514312744,10.42579174041748,-3.0,1.9700738191604614
0.012087431736290455,0.4161868691444397,377,0.009587971493601799,-4.816938400268555,0.0,0.16093282401561737
0.018442654982209206,0.47079887986183167,378,-0.05837344005703926,20.59078025817871,-3.0,1.4911268949508667
0.020713604986667633,0.5109031796455383,379,0.05083104223012924,-8.058441162109375,0.0,0.5430930852890015
0.0676283910870552,0.5118927955627441,380,2.5218849182128906,-152.86306762695312,14.0,36.00263214111328
0.018993588164448738,0.4384462833404541,381,-0.05121462047100067,18.275226593017578,-3.0,1.287052869796753
0.812242865562439,0.8709414601325989,382,-127.59288024902344,201.4561309814453,-15.0,69.63710021972656
0.013286695815622807,0.4257884621620178,383,-0.05174733325839043,17.892480850219727,-3.0,2.4125068187713623
0.017452865839004517,0.4446856379508972,384,0.04165906831622124,-2.298793077468872,0.0,0.5791702270507812
0.051599133759737015,0.4938720762729645,385,1.4569114446640015,-63.49778747558594,10.0,25.012693405151367
0.01683945208787918,0.4658421277999878,386,0.061935439705848694,-14.706459999084473,1.0,1.4149115085601807
0.013397281058132648,0.5169070363044739,387,-0.05168769136071205,16.719058990478516,-3.0,1.9489085674285889
0.014402446337044239,0.48922011256217957,388,0.015277393162250519,-3.7279744148254395,0.0,0.1562068611383438
0.010826397687196732,0.4073575735092163,389,0.00977266300469637,-2.447878837585449,0.0,0.11354853957891464
0.04605220630764961,0.5430593490600586,390,1.2975791692733765,-86.55747985839844,10.0,38.669342041015625
0.028355734422802925,0.5456861257553101,391,0.3614521026611328,-21.016019821166992,5.0,3.4787063598632812
0.01240445300936699,0.5139846205711365,392,-0.05460020899772644,13.470870018005371,-3.0,2.631166458129883
0.012697265483438969,0.5013265013694763,393,0.0016405233182013035,-1.8085461854934692,0.0,0.09794499725103378
0.36919450759887695,0.712393581867218,394,-10.518670082092285,25.715635299682617,-5.0,11.951722145080566
0.010807800106704235,0.4438105821609497,395,-0.043170005083084106,19.476680755615234,-3.0,2.454590082168579
0.013676817528903484,0.41039562225341797,396,-0.06718531250953674,16.071393966674805,-3.0,2.703045606613159
0.01281332690268755,0.445326566696167,397,-0.04817251116037369,19.27033233642578,-3.0,2.453455924987793
0.011190706863999367,0.40651997923851013,398,-0.0011766401585191488,-1.9984550476074219,0.0,0.12837766110897064
0.013651196844875813,0.4355142116546631,399,-0.06218131631612778,29.216487884521484,-3.0,2.68351674079895
0.012655721046030521,0.4007784128189087,400,-0.05561418831348419,23.215784072875977,-3.0,2.5617666244506836
0.011178243905305862,0.3852650821208954,401,0.0031909167300909758,-2.149014472961426,0.0,0.13506291806697845
0.0119928028434515,0.43858373165130615,402,0.004790631588548422,-3.7786097526550293,0.0,0.10735495388507843
0.0241555143147707,0.4017244279384613,403,0.257068008184433,-36.899864196777344,5.0,2.434701442718506
0.012161532416939735,0.3579331636428833,404,-20.462535858154297,6.3208160400390625,-3.0,3.0120489597320557
0.01099637895822525,0.3656825125217438,405,0.0013812317047268152,-1.8679124116897583,0.0,0.13385823369026184
0.01063938345760107,0.3600299060344696,406,0.0016757013509050012,-1.9944521188735962,0.0,0.13569369912147522
0.01072398666292429,0.43465885519981384,407,0.011561444029211998,-7.361504077911377,0.0,0.23967190086841583
0.010939018800854683,0.34035584330558777,408,-0.04847527667880058,18.1597843170166,-3.0,2.4937102794647217
0.009477993473410606,0.3379991948604584,409,0.0017722424818202853,-2.902486801147461,0.0,0.11975054442882538
0.008731916546821594,0.3639918863773346,410,-0.03276899829506874,10.041573524475098,-3.0,2.27327036857605
0.016877898946404457,0.4139077067375183,411,0.14048822224140167,-17.22287940979004,1.0,3.92087984085083
0.00850976724177599,0.32320117950439453,412,-0.032870858907699585,7.05508279800415,-3.0,2.5497992038726807
0.008446313440799713,0.30972087383270264,413,-0.03184758499264717,6.672198295593262,-3.0,2.386080503463745
0.02003522962331772,0.32989025115966797,414,0.08775552362203598,-20.291244506835938,2.0,5.249195575714111
0.0096483388915658,0.2705819606781006,415,0.005800505168735981,-6.474063396453857,0.0,0.2145114541053772
0.013933242298662663,0.30056896805763245,416,0.19629377126693726,-27.68587875366211,4.0,6.085272312164307
0.010927746072411537,0.2544495761394501,417,0.1391180008649826,-38.28470230102539,5.0,13.459029197692871
0.007293497212231159,0.21358679234981537,418,0.004312234465032816,-0.41153815388679504,0.0,0.24014225602149963
0.00820967461913824,0.24028034508228302,419,0.008740509860217571,-5.004368305206299,0.0,0.28562963008880615
0.008301067166030407,0.20131240785121918,420,0.0049768234603106976,-3.675442695617676,0.0,0.21616409718990326
0.007703374605625868,0.17694468796253204,421,0.00142423075158149,-0.18149812519550323,0.0,0.14603658020496368
0.0090308403596282,0.24257808923721313,422,0.008912762627005577,-4.964591026306152,0.0,0.21809658408164978
0.008672751486301422,0.20385727286338806,423,-0.03277505934238434,10.262553215026855,-3.0,2.1768856048583984
0.007634335663169622,0.15337547659873962,424,-0.00030572115792892873,-0.019928060472011566,0.0,0.0923619493842125
0.010127411223948002,0.24234187602996826,425,-0.03768371418118477,18.34244728088379,-3.0,2.128272533416748
0.008102341555058956,0.1434999704360962,426,-0.031177451834082603,6.5174241065979,-3.0,2.836683750152588
0.007066105026751757,0.14213979244232178,427,0.0005416901549324393,-0.010258762165904045,0.0,0.08974326401948929
0.01001853309571743,0.14137159287929535,428,-0.03792387619614601,16.540849685668945,-3.0,2.446699619293213
0.007066268473863602,0.14746807515621185,429,0.0013237099628895521,-0.05715733766555786,0.0,0.092920683324337
0.008122744970023632,0.15490572154521942,430,-0.029277104884386063,5.3889665603637695,-3.0,2.545729160308838
0.007078246679157019,0.1614743173122406,431,0.0025215689092874527,-0.1628761738538742,0.0,0.11460039019584656
0.009035345166921616,0.16682583093643188,432,0.00659317197278142,-0.6877756714820862,0.0,0.13818007707595825
0.009045539423823357,0.17678231000900269,433,0.008768036961555481,-2.2984514236450195,0.0,0.17407090961933136
0.008731171488761902,0.18986277282238007,434,-0.029693081974983215,5.267402172088623,-3.0,2.140584707260132
0.008172835223376751,0.18968889117240906,435,-0.028108028694987297,4.981664657592773,-3.0,1.9537333250045776
0.06359969824552536,0.3182408809661865,436,4.484447002410889,-83.1407241821289,5.0,13.431234359741211
0.008801565505564213,0.19818156957626343,437,-0.029449250549077988,5.486875534057617,-3.0,1.5609495639801025
0.00884051900357008,0.20381735265254974,438,-0.025176288560032845,5.591739654541016,-3.0,1.4167990684509277
0.007183481473475695,0.19797490537166595,439,0.008644080720841885,-1.0720635652542114,0.0,0.5577602386474609
0.008316530846059322,0.2082669585943222,440,-0.022278832271695137,2.513336658477783,-3.0,1.0092952251434326
0.009280203841626644,0.2013053148984909,441,0.019438093528151512,-8.03402042388916,0.0,0.9202218651771545
0.008390149101614952,0.20489704608917236,442,-0.02091885730624199,2.077101230621338,-3.0,0.735741138458252
0.009372950531542301,0.18919043242931366,443,0.01757216826081276,-6.659518241882324,0.0,1.1691311597824097
0.010049180127680302,0.1803138703107834,444,0.01936301216483116,-7.407332897186279,0.0,1.2874642610549927
0.009441789239645004,0.16104862093925476,445,0.021511685103178024,-9.383769035339355,0.0,1.3977121114730835
0.00735831493511796,0.14284363389015198,446,0.014270822517573833,-0.9781058430671692,0.0,1.376045823097229
0.007362963631749153,0.13135315477848053,447,0.013871937058866024,-0.811475932598114,0.0,1.315688967704773
0.2690300941467285,0.3578045666217804,448,-86.00420379638672,12.214762687683105,-14.0,9.170190811157227
0.007780898828059435,0.12533029913902283,449,0.013021323829889297,-0.7741573452949524,0.0,1.0882021188735962
0.006927868817001581,0.12200270593166351,450,0.010955708101391792,-0.5580019354820251,0.0,0.9383623003959656
0.008597476407885551,0.17649325728416443,451,0.01550760306417942,-12.455471992492676,0.0,0.640209972858429
0.09394778311252594,0.23572656512260437,452,4.729538440704346,-29.199230194091797,2.0,6.425358295440674
0.44084811210632324,0.4866390526294708,453,-92.99287414550781,6.070495128631592,-14.0,72.8190689086914
0.006916119251400232,0.13077671825885773,454,0.006527995225042105,-0.4303344488143921,0.0,0.4444235861301422
0.006732423789799213,0.13225427269935608,455,0.005453452933579683,-0.37915071845054626,0.0,0.3727973997592926
0.006894706282764673,0.13516734540462494,456,-0.02295670472085476,6.328167915344238,-3.0,1.8972643613815308
0.005585739389061928,0.13718916475772858,457,0.0029114745557308197,-0.09424436092376709,0.0,0.28255581855773926
0.006571341771632433,0.14724168181419373,458,-0.022544745355844498,6.626668453216553,-3.0,2.2140910625457764
0.0064504980109632015,0.15681831538677216,459,-0.023409806191921234,7.408506393432617,-3.0,2.205838203430176
0.0063541000708937645,0.17101389169692993,460,-0.0206241887062788,5.875455379486084,-3.0,2.236598014831543
0.005154764279723167,0.1805107444524765,461,0.0034699514508247375,-0.15620480477809906,0.0,0.21530784666538239
0.007186233997344971,0.19065171480178833,462,0.012559674680233002,-1.6038738489151,0.0,0.30008751153945923
0.00878254696726799,0.20263515412807465,463,-0.02423255704343319,7.913813591003418,-3.0,1.6548738479614258
0.006088376510888338,0.21896179020404816,464,-0.01644386164844036,4.4835920333862305,-3.0,1.868955373764038
0.004925142973661423,0.21785826981067657,465,0.005350640509277582,-0.6975787281990051,0.0,0.24399793148040771
0.3826572000980377,0.53180992603302,466,-64.89969635009766,74.13935089111328,-8.0,23.586158752441406
0.008054690435528755,0.2360016405582428,467,-0.0214927289634943,7.670045852661133,-3.0,1.4135050773620605
0.009012261405587196,0.23732273280620575,468,0.021164868026971817,-5.090730667114258,0.0,0.4575408101081848
0.18465425074100494,0.508479654788971,469,48.269412994384766,-118.73082733154297,9.0,40.763484954833984
0.006909027695655823,0.26039204001426697,470,0.013489510864019394,-3.464589834213257,0.0,0.4209355115890503
0.006901532411575317,0.2720761001110077,471,0.0171828456223011,-7.917030334472656,0.0,0.4845481812953949
0.007993396371603012,0.28883659839630127,472,-0.02088097855448723,8.869827270507812,-3.0,1.3307551145553589
0.00671825697645545,0.25469014048576355,473,0.012632803060114384,-5.222855091094971,0.0,0.4097244143486023
0.006874192506074905,0.3009251058101654,474,0.014847778715193272,-4.191921234130859,0.0,0.41714587807655334
0.010020798072218895,0.3015361726284027,475,0.025830119848251343,-6.7000322341918945,0.0,0.5541540384292603
0.011351033113896847,0.36662521958351135,476,0.15210828185081482,-50.9284553527832,4.0,8.681720733642578
0.006811888422816992,0.3237093389034271,477,0.01350785419344902,-3.851266384124756,0.0,0.33248040080070496
0.010871990583837032,0.32060307264328003,478,-0.03104253299534321,7.860681533813477,-3.0,1.4687130451202393
0.007760543376207352,0.3347288966178894,479,0.012877516448497772,-4.288695335388184,0.0,0.26388615369796753
0.00878824107348919,0.309324711561203,480,0.01856253296136856,-3.7623918056488037,0.0,0.3175733685493469
0.012761346064507961,0.2683405876159668,481,0.03348471596837044,-5.911980152130127,0.0,0.45153045654296875
0.009753815829753876,0.28947436809539795,482,0.020246343687176704,-3.3712661266326904,0.0,0.3232860267162323
0.009651729837059975,0.2756572961807251,483,-0.03495067358016968,8.951070785522461,-3.0,1.731917142868042
0.01151422131806612,0.25714075565338135,484,-0.040696464478969574,4.915878772735596,-3.0,1.6893397569656372
0.011486364528536797,0.24478566646575928,485,-0.040150292217731476,5.46534538269043,-3.0,1.7444804906845093
0.010597349144518375,0.22536663711071014,486,-0.0356791652739048,9.798262596130371,-3.0,1.757849097251892
0.011628422886133194,0.22026604413986206,487,-0.039993297308683395,3.9561944007873535,-3.0,1.5705108642578125
0.012761236168444157,0.21090750396251678,488,0.03054128773510456,-1.531636357307434,0.0,0.40659552812576294
0.012847315520048141,0.20390157401561737,489,-0.037694185972213745,4.804874420166016,-3.0,1.4177279472351074
0.011931016109883785,0.19404084980487823,490,0.03039376251399517,-3.022883415222168,0.0,0.43904876708984375
0.01207729335874319,0.18827269971370697,491,-0.034598514437675476,3.1687874794006348,-3.0,1.1929101943969727
0.010100646875798702,0.18488138914108276,492,0.02697596698999405,-5.1693902015686035,0.0,0.5287211537361145
0.013391382992267609,0.16888004541397095,493,-0.03035081923007965,4.76895809173584,-3.0,1.0467355251312256
0.013566065579652786,0.16175346076488495,494,0.04639430344104767,-1.60836660861969,0.0,0.8325141668319702
0.012527529150247574,0.15729308128356934,495,0.04389125853776932,-1.0256279706954956,0.0,0.8661868572235107
0.011296223849058151,0.15596769750118256,496,0.03721543401479721,-3.912909507751465,0.0,0.7571893930435181
0.008634023368358612,0.17248880863189697,497,-0.023087894544005394,12.101522445678711,-3.0,1.3652743101119995
0.013252011500298977,0.15899349749088287,498,-0.031154749915003777,3.990511894226074,-3.0,0.9010382294654846
0.012177272699773312,0.16038313508033752,499,-0.03163500130176544,2.2984979152679443,-3.0,0.8566164374351501
0.011116824112832546,0.15898405015468597,500,0.03389246016740799,-4.695223808288574,0.0,0.7728288173675537
0.013326490297913551,0.16136986017227173,501,-0.029970182105898857,3.193524122238159,-3.0,0.7688083052635193
0.012390997260808945,0.16067452728748322,502,0.04279015213251114,-7.9697980880737305,0.0,1.0223784446716309
0.012408772483468056,0.15894591808319092,503,0.04365156963467598,-1.203957200050354,0.0,1.068149209022522
0.011194935068488121,0.15953129529953003,504,0.03642546385526657,-5.097879886627197,0.0,0.9311277866363525
0.012235874310135841,0.16095370054244995,505,0.04092321917414665,-1.2388050556182861,0.0,1.031683087348938
0.013093828223645687,0.1646174043416977,506,0.04094662144780159,-1.7391225099563599,0.0,0.9798837304115295
0.010771061293780804,0.169883131980896,507,0.02942134626209736,-4.440428733825684,0.0,0.7780328392982483
0.011618994176387787,0.17456530034542084,508,0.030705764889717102,-1.2848091125488281,0.0,0.7908276915550232
0.011364712379872799,0.18179303407669067,509,-0.03710106387734413,2.896359443664551,-3.0,1.0170003175735474
0.011171434074640274,0.184283047914505,510,0.021870458498597145,-4.012253761291504,0.0,0.5668860077857971
0.012021246366202831,0.18571467697620392,511,-0.040497440844774246,3.804683208465576,-3.0,1.1494117975234985
0.01201733946800232,0.18485009670257568,512,-0.03936690464615822,4.631162643432617,-3.0,1.1634410619735718
0.011213424615561962,0.18747897446155548,513,-0.03573191165924072,4.7473907470703125,-3.0,1.11139714717865
0.010354368947446346,0.19167524576187134,514,0.023281561210751534,-3.623760938644409,0.0,0.6133171319961548
0.010486134327948093,0.20844997465610504,515,-0.029696883633732796,10.08602523803711,-3.0,1.0599123239517212
0.011569666676223278,0.20059141516685486,516,-0.032219912856817245,3.9593729972839355,-3.0,0.9205641746520996
0.1552736759185791,0.41243717074394226,517,36.9293212890625,-131.3687286376953,10.0,46.33553695678711
0.010843584313988686,0.23107528686523438,518,0.03022528812289238,-6.081148624420166,0.0,0.8457600474357605
0.011093919165432453,0.2400941550731659,519,-48.05500793457031,27.141109466552734,-10.0,38.85808181762695
0.009671133011579514,0.237999826669693,520,0.030364353209733963,-5.264664649963379,0.0,1.014764666557312
0.009380639530718327,0.22264887392520905,521,-0.019685441628098488,2.1898748874664307,-3.0,0.6581077575683594
0.00853242352604866,0.22020526230335236,522,-0.01640699803829193,3.2064061164855957,-3.0,0.6854138374328613
0.017446009442210197,0.26040858030319214,523,0.242662250995636,-62.191688537597656,5.0,17.75792694091797
0.007794022560119629,0.18363399803638458,524,0.018719129264354706,-6.132978916168213,0.0,0.7909110188484192
0.006987046450376511,0.2075476050376892,525,0.020793993026018143,-2.233790159225464,0.0,1.1905146837234497
0.0053635407239198685,0.24669212102890015,526,0.011253733187913895,-10.327078819274902,0.0,0.8632127642631531
0.00579453818500042,0.22376342117786407,527,0.014179407618939877,-6.71115255355835,0.0,0.9993388652801514
0.005616556853055954,0.2151286005973816,528,0.013607131317257881,-6.202469348907471,0.0,1.0138262510299683
0.005641541909426451,0.1852216124534607,529,0.013786979019641876,-3.7866451740264893,0.0,1.0158777236938477
0.005735392682254314,0.1744430959224701,530,-0.010518859140574932,3.199035882949829,-3.0,0.7245028018951416
0.005587852094322443,0.16544198989868164,531,0.01334616169333458,-1.2870278358459473,0.0,0.9671347737312317
0.005457320716232061,0.16192381083965302,532,-0.010906620882451534,2.0985748767852783,-3.0,0.7787845134735107
0.00535327335819602,0.1553741693496704,533,0.011974249966442585,-1.1058969497680664,0.0,0.8881056904792786
0.005258885677903891,0.15381290018558502,534,0.011390700936317444,-1.0659738779067993,0.0,0.8496482968330383
0.005173916928470135,0.1566486656665802,535,0.010718187317252159,-1.065656304359436,0.0,0.791060209274292
0.005096382927149534,0.16355247795581818,536,-0.011221322230994701,2.972017288208008,-3.0,0.9714288115501404
0.005036209709942341,0.16827630996704102,537,-0.011203787289559841,2.723123073577881,-3.0,0.9843425154685974
0.004990546964108944,0.1693408042192459,538,0.009745197370648384,-1.1960182189941406,0.0,0.726429283618927
0.004946995992213488,0.17482221126556396,539,0.00965231005102396,-1.2837327718734741,0.0,0.7305735945701599
0.004906482063233852,0.18434962630271912,540,-0.010706187225878239,2.7594358921051025,-3.0,0.9663366675376892
0.1521812081336975,0.32848894596099854,541,-19.271644592285156,0.20313571393489838,-5.0,7.398769378662109
0.004388147499412298,0.21174976229667664,542,-0.010198348201811314,6.368051052093506,-3.0,0.9785140752792358
0.004335543140769005,0.19860190153121948,543,0.007677961140871048,-3.6480629444122314,0.0,0.7210199236869812
0.004000841174274683,0.23081336915493011,544,0.0067901709116995335,-4.918000221252441,0.0,0.6994094848632812
0.003861767705529928,0.2352893054485321,545,-0.00856011826545,7.243279457092285,-3.0,1.0303549766540527
0.00384927773848176,0.22085899114608765,546,0.006311452016234398,-3.9199655055999756,0.0,0.6053526401519775
0.003816839773207903,0.2229660600423813,547,0.0060584391467273235,-3.7038135528564453,0.0,0.6048238277435303
0.003485953202471137,0.25624987483024597,548,0.004412364214658737,-4.385962009429932,0.0,0.48260441422462463
0.0035630976781249046,0.2561183273792267,549,0.00490950234234333,-4.275653839111328,0.0,0.49991095066070557
0.0036325466353446245,0.23750188946723938,550,-0.008465728722512722,4.366511821746826,-3.0,1.2971631288528442
