entropy_p1,entropy_p2,episode,policy_loss_p1,policy_loss_p2,return_p1
0.3615027666091919,0.0032301628962159157,332,-57.47056579589844,0.041151080280542374,-13.0
0.4064660370349884,0.003639558330178261,333,-25.558185577392578,0.03763357177376747,-17.0
0.2177237868309021,0.0026654505636543036,334,-0.9017031788825989,-0.009295366704463959,-1.0
0.5675687789916992,0.003965282347053289,335,-63.275333404541016,0.07154112309217453,-24.0
0.2024281919002533,0.002635619370266795,336,-33.49143981933594,0.013878213241696358,-8.0
0.46285465359687805,0.003490369999781251,337,-39.71189498901367,0.03167824074625969,-14.0
0.4176174998283386,0.004578740336000919,338,-137.21754455566406,0.10441896319389343,-19.0
0.3029401898384094,0.002975096460431814,339,-24.598337173461914,0.017139049246907234,-10.0
0.9747883081436157,0.004968686029314995,340,-56.007999420166016,0.025541840121150017,-15.0
0.26372572779655457,0.0025132151786237955,341,-13.799113273620605,0.011792844161391258,-10.0
0.16873101890087128,0.003638933878391981,342,-1.9489479064941406,-0.0051773302257061005,0.0
0.6229917407035828,0.0024187059607356787,343,-37.324256896972656,0.009224390611052513,-14.0
0.26327240467071533,0.002473092172294855,344,-21.677433013916016,-0.004114451352506876,-6.0
0.22721490263938904,0.0024000639095902443,345,-15.94343376159668,-0.0008001683745533228,-6.0
0.24052877724170685,0.0041726138442754745,346,-36.7465705871582,0.025985529646277428,-6.0
0.8223409652709961,0.0025041396729648113,347,-70.33016967773438,0.015171459876000881,-16.0
0.913399875164032,0.0021127164363861084,348,-71.09180450439453,0.00813380442559719,-15.0
0.37496238946914673,0.0022650521714240313,349,-41.76604080200195,-0.0008599653374403715,-10.0
0.12802717089653015,0.0022255326621234417,350,-1.1853991746902466,-0.007983589544892311,-1.0
0.12459758669137955,0.0022171782329678535,351,-1.2087970972061157,-0.008001935668289661,-1.0
0.12457004189491272,0.002254418795928359,352,-17.854154586791992,0.010192540474236012,-7.0
0.7971159219741821,0.002340839244425297,353,-74.04246520996094,0.014110893942415714,-16.0
0.11679098755121231,0.0021978002041578293,354,-1.3866398334503174,-0.008075334131717682,-1.0
0.433266282081604,0.015466118231415749,355,-161.13720703125,0.5098649859428406,-21.0
0.15786942839622498,0.002169861691072583,356,-4.829322338104248,-0.0021747546270489693,-5.0
0.23472249507904053,0.0021961843594908714,357,-23.937395095825195,0.009578634053468704,-10.0
0.24827352166175842,0.0034529417753219604,358,-24.671306610107422,0.01641623117029667,-5.0
1.090179204940796,0.015926510095596313,359,-45.38458251953125,0.04244732856750488,-10.0
0.12062160670757294,0.0021020635031163692,360,-7.517364501953125,0.00562387565150857,-7.0
0.10663118213415146,0.002153808483853936,361,-1.5179715156555176,-0.008407894521951675,-1.0
0.15179869532585144,0.0021217260509729385,362,-4.933204650878906,-0.0025122794322669506,-5.0
0.15168912708759308,0.0021183600183576345,363,-5.060103416442871,-0.002575692255049944,-5.0
0.1061224639415741,0.002151157706975937,364,-1.392589807510376,-0.008594098500907421,-1.0
0.10641302168369293,0.002153166802600026,365,-1.3653613328933716,-0.008676670491695404,-1.0
0.17344848811626434,0.002382394392043352,366,-35.54511642456055,0.00265037571080029,-6.0
0.1653527319431305,0.006292490754276514,367,-21.626951217651367,0.03752605989575386,-8.0
0.2821985185146332,0.010597264394164085,368,-59.813499450683594,0.06059598922729492,-9.0
0.10383116453886032,0.00216305791400373,369,-1.5248216390609741,-0.00897780992090702,-1.0
0.15033097565174103,0.002120034769177437,370,-5.010194301605225,-0.0031131047289818525,-5.0
0.6906113624572754,0.0020152684301137924,371,-38.04485321044922,0.009690648876130581,-15.0
0.11736826598644257,0.003156555350869894,372,-1.884712815284729,-0.007001160178333521,0.0
0.09884344041347504,0.0021746584679931402,373,-1.705157995223999,-0.009280432015657425,-1.0
0.12042531371116638,0.002097805729135871,374,-7.2823686599731445,0.004703393671661615,-7.0
0.11511395126581192,0.00315997120924294,375,-1.8537492752075195,-0.0072916122153401375,0.0
0.14642642438411713,0.0021393587812781334,376,-4.8719282150268555,-0.0036235302686691284,-5.0
0.09825918823480606,0.002200058428570628,377,-1.764533281326294,-0.009651320986449718,-1.0
0.2957530915737152,0.003253722796216607,378,-55.03743362426758,0.03223368898034096,-10.0
0.21301192045211792,0.0024201138876378536,379,-27.184913635253906,-0.0061943563632667065,-6.0
0.14710545539855957,0.00216616946272552,380,-4.940817356109619,-0.004014746751636267,-5.0
0.9022075533866882,0.002588593401014805,381,-94.6421890258789,0.019206061959266663,-17.0
0.6977697610855103,0.001927181612700224,382,-44.552913665771484,0.009202927350997925,-15.0
0.09744467586278915,0.002251991303637624,383,-1.7816797494888306,-0.0102761909365654,-1.0
0.0973004549741745,0.0022608465515077114,384,-1.8112597465515137,-0.010376484133303165,-1.0
0.11547806113958359,0.003201421583071351,385,-1.7665107250213623,-0.008431624621152878,0.0
0.12834830582141876,0.002177453599870205,386,-7.108529567718506,0.004046745598316193,-7.0
0.1493900716304779,0.0024862654972821474,387,-66.896484375,0.019037293270230293,-11.0
0.14995554089546204,0.0022254420910030603,388,-4.974451065063477,-0.00482213357463479,-5.0
0.09609106183052063,0.002308254363015294,389,-1.981671929359436,-0.010921090841293335,-1.0
0.7026168704032898,0.053755830973386765,390,-286.4577331542969,35.38456344604492,-29.0
0.14844900369644165,0.00225622346624732,391,-5.126067161560059,-0.00514396745711565,-5.0
0.7473052144050598,0.0017773243598639965,392,-36.455894470214844,0.006535458378493786,-14.0
0.1475192904472351,0.002287995768710971,393,-5.457533836364746,-0.005401120986789465,-5.0
0.09146711975336075,0.0023942855186760426,394,-1.9736459255218506,-0.011753308586776257,-1.0
0.11214897781610489,0.003312407061457634,395,-1.5152798891067505,-0.0099673205986619,0.0
0.09080491960048676,0.002435893751680851,396,-1.9699833393096924,-0.012141809798777103,-1.0
0.09067817032337189,0.002458270639181137,397,-2.0060505867004395,-0.012342737056314945,-1.0
0.09070855379104614,0.00248198420740664,398,-2.0804665088653564,-0.012562676332890987,-1.0
0.12615105509757996,0.00236508809030056,399,-8.279056549072266,0.003450651653110981,-7.0
0.09119536727666855,0.002530014608055353,400,-2.2756712436676025,-0.012997274287045002,-1.0
0.11396325379610062,0.003437988692894578,401,-1.3435295820236206,-0.011282668448984623,0.0
0.7651929259300232,0.0016863439232110977,402,-41.80842208862305,0.006182682700455189,-14.0
0.17227555811405182,0.0025313051883131266,403,-9.853889465332031,-0.00627289479598403,-6.0
0.19624681770801544,0.0027433624491095543,404,-27.335538864135742,-0.005249558016657829,-6.0
0.14697815477848053,0.0025241458788514137,405,-6.440733909606934,-0.00737922266125679,-5.0
0.17181499302387238,0.0027375139761716127,406,-21.69606590270996,-0.006911532953381538,-5.0
0.11769009381532669,0.0035813464783132076,407,-1.2131049633026123,-0.012705684639513493,0.0
0.31333455443382263,0.019266199320554733,408,-45.38297653198242,0.7067979574203491,-12.0
0.09017740190029144,0.0027792397886514664,409,-3.2312357425689697,-0.015272599644958973,-1.0
0.08974166959524155,0.0028218943625688553,410,-2.9346938133239746,-0.01565595343708992,-1.0
0.1461057811975479,0.002696186536923051,411,-7.211333274841309,-0.009016091004014015,-5.0
0.11954554915428162,0.0037465752102434635,412,-1.1248409748077393,-0.014651374891400337,0.0
0.629662275314331,0.0031105629168450832,413,-39.28898620605469,0.018190525472164154,-15.0
0.12040728330612183,0.003820741781964898,414,-1.1013292074203491,-0.015486296266317368,0.0
0.12104027718305588,0.0038582084234803915,415,-1.1047894954681396,-0.01589604653418064,0.0
0.6107409596443176,0.003082037903368473,416,-43.56336975097656,0.01802578940987587,-15.0
0.08820338547229767,0.003128597978502512,417,-3.168577194213867,-0.018459558486938477,-1.0
0.1405591368675232,0.002940068021416664,418,-8.046575546264648,-0.011434397660195827,-5.0
0.12541183829307556,0.0029473190661519766,419,-10.696946144104004,0.0015053562819957733,-7.0
0.4305844008922577,0.016619786620140076,420,-71.54317474365234,0.4549177587032318,-13.0
0.12417879700660706,0.004097776487469673,421,-1.1297308206558228,-0.018532538786530495,0.0
0.56573885679245,0.0030064196325838566,422,-57.724212646484375,0.017570052295923233,-15.0
0.37962889671325684,0.08209987729787827,423,-45.65224075317383,9.653916358947754,-13.0
0.08810756355524063,0.0034773224033415318,424,-3.330709934234619,-0.02174859121441841,-1.0
0.08818050473928452,0.003536825068295002,425,-3.196155548095703,-0.022315913811326027,-1.0
0.13534216582775116,0.00327494740486145,426,-9.519453048706055,-0.01482823770493269,-5.0
0.27958744764328003,0.07566110044717789,427,-17.068340301513672,1.6434897184371948,-6.0
0.3178352415561676,0.04490838944911957,428,-10.25128173828125,0.2972447872161865,-5.0
0.4968470633029938,0.008366402238607407,429,-78.38093566894531,0.04045208543539047,-10.0
0.12608420848846436,0.004587121773511171,430,-0.9704771041870117,-0.02437002584338188,0.0
0.1336316168308258,0.0035825190134346485,431,-10.26956558227539,-0.017724864184856415,-5.0
0.12464980036020279,0.004728901199996471,432,-0.9406484365463257,-0.026021534577012062,0.0
1.1921637058258057,0.5043640732765198,433,-112.76152038574219,25.923694610595703,-9.0
1.1816587448120117,0.009821214713156223,434,-27.680084228515625,0.024040937423706055,-10.0
1.1782188415527344,0.009674947708845139,435,-28.307931900024414,0.023606538772583008,-10.0
0.12236359715461731,0.0050567034631967545,436,-0.9060230255126953,-0.02992461621761322,0.0
0.12192977964878082,0.00514261843636632,437,-0.90431147813797,-0.030961154028773308,0.0
0.7567901611328125,0.0017376840114593506,438,-54.997623443603516,0.0032584667205810547,-10.0
0.12173059582710266,0.005330487620085478,439,-0.9192696213722229,-0.03312746807932854,0.0
0.9160369038581848,0.0056689404882490635,440,-93.50631713867188,0.05120750144124031,-16.0
0.2223111093044281,0.005600462667644024,441,-15.312849044799805,-0.020119305700063705,-5.0
0.3487444519996643,0.006768389604985714,442,-116.53326416015625,0.10542019456624985,-16.0
0.4586156904697418,0.017012236639857292,443,-47.85983657836914,0.004778836853802204,-12.0
0.11787062883377075,0.005767767317593098,444,-0.9375120401382446,-0.03828512877225876,0.0
0.13132435083389282,0.004734175279736519,445,-10.691383361816406,-0.029652303084731102,-5.0
0.08120846003293991,0.0054604001343250275,446,-2.744614839553833,-0.041743434965610504,-1.0
0.1032303050160408,0.0064559816382825375,447,-5.347232341766357,-0.9517616629600525,-4.0
0.07985551655292511,0.005628619343042374,448,-2.757831335067749,-0.043521344661712646,-1.0
0.2585822343826294,0.01743021234869957,449,-14.632608413696289,0.0173183586448431,-5.0
0.11130665987730026,0.006252368912100792,450,-0.868669867515564,-0.04398968443274498,0.0
0.11052992194890976,0.006347913295030594,451,-0.8533678650856018,-0.045070577412843704,0.0
0.07825028151273727,0.005985025316476822,452,-2.862793207168579,-0.04729505255818367,-1.0
0.07793697714805603,0.00613832101225853,453,-3.155258893966675,-0.048904042690992355,-1.0
0.108988456428051,0.006793615408241749,454,-0.8185459971427917,-0.049973104149103165,0.0
0.35357093811035156,0.017709841951727867,455,-45.032012939453125,0.14057032763957977,-12.0
1.1525118350982666,0.013203003443777561,456,-51.291744232177734,0.07212519645690918,-14.0
0.10743305087089539,0.007368848193436861,457,-0.7770840525627136,-0.056372951716184616,0.0
0.10699357837438583,0.007582455407828093,458,-0.7670451402664185,-0.05879351869225502,0.0
0.0775061771273613,0.007390571758151054,459,-3.0231919288635254,-0.06241855025291443,-1.0
0.10663114488124847,0.008133531548082829,460,-0.7562172412872314,-0.06500858068466187,0.0
0.07769572734832764,0.008043511770665646,461,-3.0781912803649902,-0.06966403126716614,-1.0
0.07760339230298996,0.0084470734000206,462,-3.251657724380493,-0.07421354204416275,-1.0
0.20538382232189178,0.007682475261390209,463,-49.826454162597656,-0.017263568937778473,-10.0
0.1048707515001297,0.009811022318899632,464,-0.7184202075004578,-0.08431284874677658,0.0
0.15414319932460785,0.009891587309539318,465,-13.475870132446289,-5.527032375335693,-8.0
0.10310214012861252,0.010194353759288788,466,-0.6983984708786011,-0.08886633813381195,0.0
0.07286158204078674,0.00973706878721714,467,-3.392350673675537,-0.08907526731491089,-1.0
0.10192108899354935,0.010220901109278202,468,-0.6825820803642273,-0.08922584354877472,0.0
0.126233771443367,0.00875972118228674,469,-11.154216766357422,-0.07426656782627106,-5.0
0.1010793000459671,0.010654865764081478,470,-0.6706103086471558,-0.09438306838274002,0.0
0.8851088881492615,0.5261672139167786,471,25.93989372253418,-76.7992172241211,-2.0
0.12817217409610748,0.012494525872170925,472,-2.034205913543701,-6.199751377105713,-3.0
0.06780321896076202,0.010639108717441559,473,-3.7235116958618164,-0.09974386543035507,-1.0
0.06713495403528214,0.010446134954690933,474,-3.788125991821289,-0.09746412187814713,-1.0
0.923963725566864,0.006407396402209997,475,-51.20397186279297,0.046283651143312454,-15.0
0.06535246223211288,0.010347876697778702,476,-3.980833053588867,-0.09636127203702927,-1.0
1.0209050178527832,0.006504709832370281,477,-33.201900482177734,0.014766454696655273,-10.0
0.33546116948127747,0.02953473851084709,478,-37.8371696472168,0.43919065594673157,-12.0
0.14460748434066772,0.008781966753304005,479,-17.554960250854492,-0.07419887185096741,-6.0
0.09408444166183472,0.011018652468919754,480,-0.5819182991981506,-0.09951823949813843,0.0
0.0929449275135994,0.011256013065576553,481,-0.5651862621307373,-0.10248270630836487,0.0
0.0922447144985199,0.011606649495661259,482,-0.5552797913551331,-0.10682537406682968,0.0
0.0919441282749176,0.012075606733560562,483,-0.5512659549713135,-0.11263684183359146,0.0
0.47194045782089233,0.031290892511606216,484,-84.9720230102539,0.6512073874473572,-15.0
0.188887819647789,0.012618282809853554,485,-14.653742790222168,-0.10659655183553696,-5.0
0.06127706170082092,0.013644278980791569,486,-4.6574602127075195,-0.13750681281089783,-1.0
0.17053890228271484,0.014100110158324242,487,-16.38566780090332,-0.033545978367328644,-7.0
0.9526631832122803,0.008255048654973507,488,-61.372291564941406,0.04750286042690277,-14.0
0.06112527847290039,0.016388796269893646,489,-3.5527772903442383,-0.17351335287094116,-1.0
0.5091511607170105,0.031451571732759476,490,-155.25491333007812,1.1124752759933472,-22.0
0.08212226629257202,0.018630826845765114,491,-0.4257223308086395,-0.19948069751262665,0.0
0.0801122635602951,0.019750751554965973,492,-0.4075804352760315,-0.21543057262897491,0.0
0.07858535647392273,0.021305305883288383,493,-0.3948489725589752,-0.23788055777549744,0.0
0.15412189066410065,0.021554887294769287,494,-20.76178741455078,-0.06885093450546265,-7.0
0.3022191822528839,0.02379811555147171,495,-81.1227035522461,-3.608074426651001,-13.0
0.15909694135189056,0.02363397926092148,496,-42.00532913208008,-0.013427414000034332,-6.0
0.07204069942235947,0.026756780222058296,497,-0.3547039330005646,-0.32058224081993103,0.0
0.1503392457962036,0.02627219446003437,498,-19.103349685668945,-0.08931951224803925,-7.0
0.3504856824874878,0.03142060339450836,499,-55.975406646728516,0.04122254252433777,-12.0
0.10445857793092728,0.033271778374910355,500,-9.83144474029541,-0.7155913710594177,-3.0
0.0650368332862854,0.03310011327266693,501,-0.33289432525634766,-0.4238990545272827,0.0
0.06390244513750076,0.03599121421575546,502,-0.3330726623535156,-0.47334739565849304,0.0
0.06310155242681503,0.040585026144981384,503,-0.3357716500759125,-0.5550910234451294,0.0
0.059836577624082565,0.04726998880505562,504,-4.813309669494629,-0.6866859197616577,-1.0
0.09566701203584671,0.059563666582107544,505,-1.5848126411437988,-2.9165596961975098,-3.0
0.1553543210029602,0.05869001895189285,506,-20.12055778503418,-1.4898673295974731,-8.0
0.5410999059677124,0.03899301216006279,507,-252.811767578125,2.009467601776123,-20.0
0.059571124613285065,0.07122553139925003,508,-4.919508457183838,-1.2060141563415527,-1.0
0.09365686774253845,0.07873013615608215,509,-1.787765383720398,-1.5499851703643799,-3.0
0.057996585965156555,0.08123521506786346,510,-0.33389177918434143,-1.4484822750091553,0.0
0.05747294798493385,0.08961547166109085,511,-0.3343217074871063,-1.6739941835403442,0.0
0.05713397637009621,0.10198338329792023,512,-0.33664262294769287,-2.038041114807129,0.0
0.6422294974327087,0.0014404469402506948,513,-61.605369567871094,0.0026967525482177734,-10.0
0.056578367948532104,0.13436485826969147,514,-0.3422497808933258,-3.205000638961792,0.0
0.22638750076293945,0.14464502036571503,515,-9.228824615478516,-11.237504959106445,-4.0
0.1836460828781128,0.17680206894874573,516,1.0552040338516235,-15.527936935424805,0.0
0.1398666352033615,0.1949148029088974,517,-0.7291209697723389,-12.407930374145508,0.0
0.09829990565776825,0.17731454968452454,518,-2.4132087230682373,-2.5026895999908447,-3.0
0.2750486433506012,0.1949262171983719,519,-10.667644500732422,-5.1795148849487305,-3.0
0.14701424539089203,0.18833841383457184,520,-8.535761833190918,6.468423366546631,-4.0
0.23123297095298767,0.22169308364391327,521,-7.190223217010498,-6.537919521331787,-3.0
0.10201490670442581,0.1889936774969101,522,-2.697795867919922,-3.3977108001708984,-3.0
0.28094834089279175,0.20662838220596313,523,-12.092098236083984,-5.8286333084106445,-4.0
0.10322587937116623,0.1863219290971756,524,-3.0730738639831543,-2.7146103382110596,-3.0
0.16337838768959045,0.16421617567539215,525,-19.017244338989258,-2.499904155731201,-8.0
0.20890139043331146,0.19714078307151794,526,-15.272309303283691,-15.068059921264648,-5.0
0.2746160924434662,0.19217395782470703,527,-2.6653363704681396,-12.982327461242676,-1.0
0.4781694710254669,0.2594870626926422,528,-73.1141128540039,42.25210952758789,-13.0
0.14350339770317078,0.21982431411743164,529,-1.9315171241760254,-12.612482070922852,0.0
0.13272486627101898,0.1768915355205536,530,-4.1854777336120605,-2.5072779655456543,-3.0
0.13810183107852936,0.2309451699256897,531,-3.5315089225769043,-11.66295051574707,-1.0
0.09576525539159775,0.21014215052127838,532,-1.6815954446792603,-3.420215606689453,-3.0
0.19685477018356323,0.23780423402786255,533,-3.3344664573669434,-12.496862411499023,-1.0
0.1281752735376358,0.2594519853591919,534,-2.1795008182525635,-12.850534439086914,0.0
0.2971595823764801,0.3198876678943634,535,-10.51760482788086,-4.955974578857422,-3.0
0.34672215580940247,0.26349836587905884,536,-27.431245803833008,-3.195554494857788,-4.0
0.34240931272506714,0.2587384879589081,537,-40.805580139160156,7.448338508605957,-9.0
0.12687964737415314,0.2696307301521301,538,-0.6536004543304443,-16.381534576416016,0.0
0.6246613264083862,0.177029550075531,539,-118.13286590576172,13.311758041381836,-16.0
0.14570260047912598,0.23883667588233948,540,-6.019923210144043,-14.124442100524902,-1.0
0.23864871263504028,0.2681162655353546,541,-3.113795757293701,-15.740363121032715,0.0
0.4382098317146301,0.17994976043701172,542,-48.17766189575195,-10.25656795501709,-8.0
0.2940717935562134,0.25933417677879333,543,-18.85222625732422,-5.441011905670166,-3.0
0.19762718677520752,0.22705534100532532,544,-171.05215454101562,36.86351776123047,-16.0
0.27710410952568054,0.18867412209510803,545,-81.96900939941406,12.624351501464844,-14.0
0.19084884226322174,0.17936760187149048,546,-6.673074722290039,-6.756222248077393,-3.0
0.19666282832622528,0.15096768736839294,547,-19.2392520904541,-3.5352091789245605,-3.0
0.35255157947540283,0.153562530875206,548,-66.52886962890625,7.4659223556518555,-9.0
0.24519319832324982,0.19799965620040894,549,-2.446532964706421,-17.784635543823242,0.0
0.207969531416893,0.19541305303573608,550,-2.128791093826294,-8.752607345581055,0.0
0.21008077263832092,0.17062263190746307,551,-3.576099157333374,-7.595694065093994,-1.0
0.20105180144309998,0.18236346542835236,552,-1.4763383865356445,-11.272795677185059,0.0
0.28154876828193665,0.2414342761039734,553,-3.879140615463257,-11.852265357971191,-1.0
0.2689429521560669,0.11365210264921188,554,-39.64659881591797,0.2748270332813263,-5.0
0.2010498344898224,0.11266474425792694,555,-103.69267272949219,32.58802795410156,-10.0
0.2649443447589874,0.12594354152679443,556,-15.1639404296875,-0.7624424695968628,-4.0
0.23566873371601105,0.111650750041008,557,-5.282512187957764,-2.144197702407837,-1.0
0.2751038074493408,0.202756866812706,558,-18.8072452545166,0.28298747539520264,-4.0
0.20041941106319427,0.15802374482154846,559,-7.402295112609863,-11.607933044433594,-1.0
0.2515905797481537,0.1631426066160202,560,-13.626778602600098,-2.223564624786377,-4.0
0.24708518385887146,0.2112799882888794,561,-6.919013977050781,-4.03166389465332,-3.0
0.22629323601722717,0.1480521410703659,562,-2.6674251556396484,-6.073951721191406,0.0
0.22819091379642487,0.15106794238090515,563,-2.8243966102600098,-6.3857574462890625,0.0
0.28192415833473206,0.12918685376644135,564,-94.87965393066406,68.47268676757812,-14.0
0.2647859454154968,0.1450677365064621,565,-86.10661315917969,7.915666580200195,-9.0
0.17390432953834534,0.1479162722826004,566,-6.595291614532471,-2.0486385822296143,-3.0
0.20298895239830017,0.17217756807804108,567,-2.0425660610198975,-7.2769246101379395,0.0
0.20534488558769226,0.17260423302650452,568,-2.1885979175567627,-9.154195785522461,0.0
0.23460134863853455,0.12217053771018982,569,-48.812110900878906,-12.475251197814941,-7.0
0.1804317981004715,0.12500235438346863,570,-7.481907844543457,-1.1615405082702637,-3.0
0.18078939616680145,0.1478489339351654,571,-6.76898193359375,-1.396074652671814,-3.0
0.21380934119224548,0.18113955855369568,572,-2.4108126163482666,-9.052734375,0.0
0.2475004345178604,0.22465363144874573,573,-2.825207471847534,-12.246896743774414,0.0
0.299983948469162,0.13825616240501404,574,-3.6187005043029785,-6.436949729919434,-1.0
0.2188682109117508,0.11043814569711685,575,-4.447537899017334,-3.646580457687378,-1.0
0.21590273082256317,0.15026094019412994,576,-2.2413010597229004,-5.6775360107421875,0.0
0.21521028876304626,0.12684059143066406,577,-6.577425479888916,-10.473612785339355,-1.0
0.18263794481754303,0.12519901990890503,578,-7.0391106605529785,-1.7322190999984741,-3.0
0.2695426046848297,0.12178561836481094,579,-16.07640838623047,-13.638690948486328,-5.0
0.18513740599155426,0.12345641851425171,580,-5.275761604309082,-4.570032596588135,-3.0
0.2507297396659851,0.14136821031570435,581,-107.2336196899414,5.2552690505981445,-14.0
0.18667438626289368,0.14776581525802612,582,-8.204041481018066,-2.726301908493042,-3.0
0.18658339977264404,0.15271274745464325,583,-15.307262420654297,-4.434312343597412,-3.0
0.2397085577249527,0.12979158759117126,584,-24.61892318725586,-2.922781229019165,-8.0
0.1845868080854416,0.12883563339710236,585,-7.554245948791504,-0.7837681174278259,-3.0
0.20406676828861237,0.13084350526332855,586,-15.90401554107666,-13.081869125366211,-5.0
0.31870636343955994,0.10277857631444931,587,-34.434242248535156,-0.41777971386909485,-8.0
0.17777886986732483,0.12420056015253067,588,-9.76498794555664,-3.1160404682159424,-4.0
0.18004071712493896,0.11899831891059875,589,-7.53525447845459,-0.6754373908042908,-3.0
0.6757122874259949,0.000867389899212867,590,-64.0824203491211,0.0030879974365234375,-14.0
0.17655807733535767,0.11216694861650467,591,-10.537294387817383,-0.6249901652336121,-4.0
0.14412687718868256,0.12048721313476562,592,-3.980346202850342,-13.995320320129395,-1.0
0.2237258404493332,0.15561047196388245,593,-5.927905559539795,-16.60605239868164,-1.0
0.17758044600486755,0.12818337976932526,594,-8.001546859741211,-3.463345766067505,-3.0
0.17414677143096924,0.11228473484516144,595,-10.376760482788086,-1.568378210067749,-4.0
0.17711420357227325,0.11497309058904648,596,-8.530006408691406,-4.062831401824951,-3.0
0.17745473980903625,0.0951261967420578,597,-5.238916873931885,-0.46851858496665955,-3.0
0.21070916950702667,0.10493690520524979,598,-1.9830809831619263,-6.994457721710205,0.0
0.17939960956573486,0.09674675017595291,599,-6.641739368438721,-0.4524536728858948,-3.0
