entropy_p1,entropy_p2,episode,policy_loss_p1,policy_loss_p2,return_p1,value_loss
0.7474894523620605,0.021398309618234634,261,0.34804290533065796,-0.003431313205510378,1.0,1.2790414094924927
0.7069966197013855,0.021456077694892883,262,0.31006407737731934,-0.003440437838435173,1.0,1.278121829032898
0.6657105684280396,0.02153312787413597,263,0.27615004777908325,-0.003453186247497797,1.0,1.276939034461975
0.6234166622161865,0.02162768319249153,264,-1.7361538410186768,0.002291163895279169,-1.0,0.7579617500305176
0.5773784518241882,0.02169594168663025,265,0.21419769525527954,-0.0034800111316144466,1.0,1.2745224237442017
0.532222330570221,0.021783210337162018,266,0.18693912029266357,-0.003494617296382785,1.0,1.273271918296814
0.48856890201568604,0.02188728004693985,267,0.16291382908821106,-0.003511774353682995,1.0,1.2717972993850708
0.447148859500885,0.022007331252098083,268,0.1419403851032257,-0.0035317656584084034,1.0,1.2701232433319092
0.4082448482513428,0.02214193344116211,269,0.12372120469808578,-0.003554057329893112,1.0,1.2682723999023438
0.37213975191116333,0.02229027822613716,270,0.10796312987804413,-0.003578656818717718,1.0,1.2662642002105713
0.3390048146247864,0.022451644763350487,271,0.09439285099506378,-0.0036055701784789562,1.0,1.2641167640686035
0.3088434934616089,0.022624950855970383,272,0.08274148404598236,-0.0036342605017125607,1.0,1.261845588684082
0.2815725803375244,0.02280990406870842,273,0.07275683432817459,-0.0036650029942393303,1.0,1.2594658136367798
0.25704705715179443,0.02300606295466423,274,0.06420882791280746,-0.0036977992858737707,1.0,1.256989598274231
0.23508182168006897,0.02321278676390648,275,0.05689181387424469,-0.003732382319867611,1.0,1.2544291019439697
0.21547019481658936,0.023429762572050095,276,0.05062497779726982,-0.0037687523290514946,1.0,1.2517940998077393
0.19799712300300598,0.023656737059354782,277,0.04525094851851463,-0.0038069114089012146,1.0,1.2490941286087036
0.18244902789592743,0.02389322780072689,278,0.04063403606414795,-0.0038465906400233507,1.0,1.2463375329971313
0.168622687458992,0.02413930743932724,279,0.03665933385491371,-0.003888058941811323,1.0,1.243531584739685
0.1563272923231125,0.024394379928708076,280,0.03322863206267357,-0.00393077963963151,1.0,1.24068284034729
0.1453879028558731,0.024659033864736557,281,0.030259044840931892,-0.003975556697696447,1.0,1.237797498703003
0.1356460601091385,0.024932757019996643,282,0.0276807714253664,-0.0040218522772192955,1.0,1.2348806858062744
0.12695981562137604,0.02521573193371296,283,0.025434985756874084,-0.0040699332021176815,1.0,1.231937289237976
0.11920318007469177,0.025507505983114243,284,0.023472435772418976,-0.0041192639619112015,1.0,1.228971242904663
0.11226452887058258,0.025808807462453842,285,0.021751586347818375,-0.004170643165707588,1.0,1.2259867191314697
0.10604579001665115,0.02611922100186348,286,0.02023753710091114,-0.004223536234349012,1.0,1.2229869365692139
0.10046088695526123,0.026439059525728226,287,0.01890094019472599,-0.00427820673212409,1.0,1.2199748754501343
0.09543411433696747,0.026768429204821587,288,0.017716679722070694,-0.004334652796387672,1.0,1.2169530391693115
0.0909000039100647,0.027107208967208862,289,0.01666412502527237,-0.0043926057405769825,1.0,1.2139242887496948
0.08680060505867004,0.027456019073724747,290,0.015725282952189445,-0.004452594555914402,1.0,1.210890531539917
0.0830855593085289,0.02781480923295021,291,0.014885041862726212,-0.00451434962451458,1.0,1.2078533172607422
0.07971122115850449,0.02818397618830204,292,0.01413092203438282,-0.004578134510666132,1.0,1.2048149108886719
0.07663872092962265,0.028563516214489937,293,0.013451495207846165,-0.004643680993467569,1.0,1.2017767429351807
0.07383456826210022,0.02895413339138031,294,0.012837680988013744,-0.004711512941867113,1.0,1.198739767074585
0.07126907259225845,0.029355840757489204,295,0.012281190603971481,-0.004781363531947136,1.0,1.1957052946090698
0.06891671568155289,0.029768891632556915,296,0.011775555089116096,-0.004853228107094765,1.0,1.1926743984222412
0.0667542815208435,0.030194062739610672,297,0.011314313858747482,-0.004927630536258221,1.0,1.189648151397705
0.06476199626922607,0.030630651861429214,298,0.010892561636865139,-0.005004033911973238,1.0,1.1866272687911987
0.06292229890823364,0.031080011278390884,299,0.010505915619432926,-0.005082964897155762,1.0,1.18361234664917
0.06121935322880745,0.03154224902391434,300,0.010150252841413021,-0.0051641580648720264,1.0,1.180604100227356
0.05963945761322975,0.03201824426651001,301,0.009822231717407703,-0.005248131230473518,1.0,1.1776033639907837
0.05817054212093353,0.03250858932733536,302,0.009519021026790142,-0.005335139110684395,1.0,1.174609899520874
0.05680154263973236,0.033013053238391876,303,0.009237799793481827,-0.005424396134912968,1.0,1.171625018119812
0.055523112416267395,0.03353305160999298,304,0.008976513519883156,-0.005516937933862209,1.0,1.168648362159729
0.054326850920915604,0.034068815410137177,305,0.008733369410037994,-0.005612499546259642,1.0,1.1656807661056519
0.05320465937256813,0.03462109714746475,306,0.008506061509251595,-0.00571133429184556,1.0,1.162722110748291
0.05214997008442879,0.03519072011113167,307,0.00829331111162901,-0.00581369549036026,1.0,1.1597726345062256
0.05115658789873123,0.0357779860496521,308,0.008093585260212421,-0.005919317714869976,1.0,1.1568328142166138
0.05021923780441284,0.03638424724340439,309,0.007905864156782627,-0.00602897210046649,1.0,1.1539028882980347
0.049333151429891586,0.03700970113277435,310,0.007729121949523687,-0.006142132915556431,1.0,1.1509824991226196
0.04849361255764961,0.037655506283044815,311,0.007562087848782539,-0.006259312387555838,1.0,1.1480722427368164
0.047696806490421295,0.03832284361124039,312,0.0074039944447577,-0.0063810162246227264,1.0,1.1451717615127563
0.04693949967622757,0.03901250660419464,313,0.007254332769662142,-0.006507237907499075,1.0,1.1422816514968872
0.04621809720993042,0.03972279280424118,314,0.007112085819244385,-0.006637434009462595,1.0,1.1394015550613403
0.04552965238690376,0.040457744151353836,315,0.006976492237299681,-0.006772902794182301,1.0,1.1365315914154053
0.04487207904458046,0.04121778905391693,316,0.006847546901553869,-0.006913121324032545,1.0,1.1336718797683716
0.04424275457859039,0.04200493544340134,317,0.006724489387124777,-0.007059107068926096,1.0,1.1308224201202393
0.04363929107785225,0.04282017797231674,318,0.0066065615974366665,-0.007210849784314632,1.0,1.1279833316802979
0.04306010901927948,0.04366488754749298,319,0.006493757478892803,-0.007368594408035278,1.0,1.1251541376113892
0.04250336438417435,0.04454050213098526,320,0.006385571788996458,-0.0075325872749090195,1.0,1.1223353147506714
0.04196753352880478,0.04544903337955475,321,0.006281748414039612,-0.00770358182489872,1.0,1.1195263862609863
0.04145097732543945,0.04638950526714325,322,0.006181784439831972,-0.007881293073296547,1.0,1.1167279481887817
0.040952377021312714,0.04736556112766266,323,0.006085424683988094,-0.00806648749858141,1.0,1.1139394044876099
0.04047074913978577,0.04837988689541817,324,0.005992664955556393,-0.008259917609393597,1.0,1.1111608743667603
0.04000479727983475,0.04943414032459259,325,0.005903003737330437,-0.008461573161184788,1.0,1.1083922386169434
0.0395536869764328,0.050530798733234406,326,0.005816435907036066,-0.00867220014333725,1.0,1.1056338548660278
0.039116427302360535,0.05167224258184433,327,0.00573270907625556,-0.008892291225492954,1.0,1.1028852462768555
0.038692109286785126,0.052861422300338745,328,0.00565157039090991,-0.00912284292280674,1.0,1.1001461744308472
0.03828011080622673,0.05410099774599075,329,0.005573018919676542,-0.009364345110952854,1.0,1.0974173545837402
0.037879619747400284,0.055394019931554794,330,0.0054967994801700115,-0.009617534466087818,1.0,1.0946979522705078
0.03748989477753639,0.05674348771572113,331,0.00542266434058547,-0.00988290086388588,1.0,1.0919883251190186
0.03711044043302536,0.05815330892801285,332,0.005350607447326183,-0.010161680169403553,1.0,1.0892879962921143
0.03674078732728958,0.05962711572647095,333,0.005280628334730864,-0.010454610921442509,1.0,1.0865975618362427
0.036380574107170105,0.06116902083158493,334,0.005212720017880201,-0.010762674733996391,1.0,1.0839163064956665
0.036028940230607986,0.0627836138010025,335,0.005146389361470938,-0.011087104678153992,1.0,1.0812445878982544
0.03568548709154129,0.06447559595108032,336,0.005081632640212774,-0.011428877711296082,1.0,1.0785821676254272
0.035350166261196136,0.06625063717365265,337,0.005018692463636398,-0.011789722368121147,1.0,1.0759289264678955
0.03502245247364044,0.06811397522687912,338,0.0049573201686143875,-0.012170610018074512,1.0,1.0732851028442383
0.03470177948474884,0.07007253170013428,339,0.004897267557680607,-0.012573760002851486,1.0,1.070650339126587
0.03438817709684372,0.07213259488344193,340,0.004838776309043169,-0.013000386767089367,1.0,1.0680243968963623
0.034080907702445984,0.07430168986320496,341,0.004781355615705252,-0.013452451676130295,1.0,1.0654075145721436
0.03378023952245712,0.07658861577510834,342,0.004725489765405655,-0.013932658359408379,1.0,1.0627995729446411
0.03348546847701073,0.07900182902812958,343,0.004670690279453993,-0.014442955143749714,1.0,1.0602006912231445
0.033196624368429184,0.08155110478401184,344,0.004617196042090654,-0.014985783025622368,1.0,1.0576103925704956
0.03291330859065056,0.08424802124500275,345,0.004564762115478516,-0.015564817935228348,1.0,1.0550289154052734
0.03263557702302933,0.08710391074419022,346,0.00451362831518054,-0.016182735562324524,1.0,1.0524559020996094
0.03236282244324684,0.09013235569000244,347,0.0044633070938289165,-0.016843441873788834,1.0,1.049891471862793
0.032095085829496384,0.0933479517698288,348,0.004414039198309183,-0.017551084980368614,1.0,1.0473357439041138
0.0318322479724884,0.09676676243543625,349,0.004365821834653616,-0.01831004209816456,1.0,1.0447884798049927
0.03157395124435425,0.100407175719738,350,0.0043184105306863785,-0.019125912338495255,1.0,1.0422494411468506
0.03132029250264168,0.10428927838802338,351,0.004272044636309147,-0.02000453695654869,1.0,1.0397188663482666
0.03107091411948204,0.10843539237976074,352,0.004226480610668659,-0.020952466875314713,1.0,1.0371965169906616
0.030825963243842125,0.11287049204111099,353,0.004181957803666592,-0.02197723463177681,1.0,1.0346825122833252
0.030584797263145447,0.11762304604053497,354,0.004137991927564144,-0.02308780699968338,1.0,1.0321763753890991
0.030347850173711777,0.12272462993860245,355,0.004095063079148531,-0.02429412677884102,1.0,1.0296785831451416
0.0301145538687706,0.12821029126644135,356,0.004052687902003527,-0.025607075542211533,1.0,1.027188777923584
0.02988501265645027,0.13412070274353027,357,0.004011104814708233,-0.02704044245183468,1.0,1.0247069597244263
0.02965942770242691,0.14050090312957764,358,0.003970550373196602,-0.028608959168195724,1.0,1.0222328901290894
0.029436960816383362,0.14740222692489624,359,0.003930306062102318,-0.030330242589116096,1.0,1.0197666883468628
0.029218019917607307,0.1548832654953003,360,0.003890849184244871,-0.03222502022981644,1.0,1.0173085927963257
0.029002539813518524,0.1630101352930069,361,0.0038521750830113888,-0.034316882491111755,1.0,1.0148580074310303
0.028790444135665894,0.17185863852500916,362,-0.00026267446810379624,-0.02592289075255394,0.0,3.829664638033137e-05
0.028601456433534622,0.17995896935462952,363,0.0037805589381605387,-0.03878863528370857,1.0,1.01021409034729
0.028413189575076103,0.18899306654930115,364,0.003746856702491641,-0.04123275727033615,1.0,1.007995843887329
0.028225958347320557,0.19904962182044983,365,0.0037134173326194286,-0.04400428384542465,1.0,1.0057629346847534
0.028039880096912384,0.21023434400558472,366,0.0036802445538342,-0.04714949429035187,1.0,1.0035178661346436
0.02785506099462509,0.22267159819602966,367,0.0036473404616117477,-0.05072421580553055,1.0,1.0012620687484741
0.02767156809568405,0.23650571703910828,368,0.003614707849919796,-0.054796092212200165,1.0,0.9989975690841675
0.02748970128595829,0.25190824270248413,369,0.0035825842060148716,-0.05944870784878731,1.0,0.9967259764671326
0.02730904147028923,0.26907286047935486,370,0.0035504999104887247,-0.06478293240070343,1.0,0.9944486618041992
0.027130134403705597,0.28822579979896545,371,-0.00028623375692404807,0.009941782802343369,0.0,1.539976437925361e-05
0.026970764622092247,0.30646732449531555,372,0.003490736708045006,-0.07695570588111877,1.0,0.9901131391525269
0.026811080053448677,0.32727959752082825,373,0.0034625492990016937,-0.0840681791305542,1.0,0.9880328178405762
0.02665127068758011,0.3509376049041748,374,0.0034343700390309095,-0.09245768189430237,1.0,0.9859292507171631
0.026491740718483925,0.37775400280952454,375,0.003406437113881111,-0.10237179696559906,1.0,0.9838054776191711
0.026332417502999306,0.40807288885116577,376,0.0033785204868763685,-0.11412068456411362,1.0,0.9816641211509705
0.026173396036028862,0.4422578513622284,377,0.003350624581798911,-0.1280927062034607,1.0,0.9795078039169312
0.026014816015958786,0.4806692898273468,378,0.0033227524254471064,-0.14477327466011047,1.0,0.9773384928703308
0.02585703879594803,0.5236254930496216,379,-0.0039022406563162804,2.750643014907837,-1.0,1.0251544713974
0.02573324553668499,0.6021909117698669,380,0.0032737012952566147,-0.20550791919231415,1.0,0.9734291434288025
0.02560647390782833,0.6820259094238281,381,0.003251521149650216,-0.2536887228488922,1.0,0.9716452956199646
0.025477562099695206,0.7603591680526733,382,-0.00030858092941343784,0.022636763751506805,0.0,0.00023132350179366767
0.0253631379455328,0.8257251977920532,383,-0.0038293981924653053,1.92428457736969,-1.0,1.0323491096496582
0.02527773380279541,0.8988997340202332,384,0.003194226883351803,-0.4429738521575928,1.0,0.9669221043586731
0.025186091661453247,0.9597198963165283,385,0.003178217215463519,-0.5261586904525757,1.0,0.9655756950378418
0.025089114904403687,1.0100617408752441,386,-0.0003137747407890856,0.017079975455999374,0.0,0.00032742947223596275
0.025003129616379738,1.04377019405365,387,-0.0003149415133520961,0.016136404126882553,0.0,0.00035166757879778743
0.024927426129579544,1.0633738040924072,388,-0.0003159985353704542,0.015531365759670734,0.0,0.0003741714754141867
0.02486019767820835,1.076102375984192,389,0.003121535759419203,-0.8275961875915527,1.0,0.9606475830078125
0.02478550560772419,1.0856201648712158,390,0.0031085663940757513,-0.8844935894012451,1.0,0.9594852924346924
0.024704087525606155,1.0923376083374023,391,-0.00373280281201005,1.1781980991363525,-1.0,1.042678952217102
0.024647649377584457,1.096035361289978,392,-0.0037245647981762886,1.1568670272827148,-1.0,1.0436251163482666
0.024613749235868454,1.097707986831665,393,-0.0037196287885308266,1.1440434455871582,-1.0,1.044229507446289
0.024600239470601082,1.0984153747558594,394,0.003076181747019291,-1.0602445602416992,1.0,0.9564436078071594
0.02457370236515999,1.0985172986984253,395,-0.003713977988809347,1.1275954246520996,-1.0,1.0450295209884644
0.02456670068204403,1.0983951091766357,396,-0.0003215262549929321,0.012941098771989346,0.0,0.0005003022379241884
0.024561859667301178,1.098196029663086,397,-0.003712549339979887,1.122890591621399,-1.0,1.0454151630401611
0.02457432635128498,1.098156452178955,398,-0.00032178638502955437,0.012749343179166317,0.0,0.0005023773992434144
0.02458711341023445,1.0981181859970093,399,-0.00032182573340833187,0.01268288679420948,0.0,0.0005005748826079071
0.024599969387054443,1.0980910062789917,400,-0.0037188578862696886,1.118548035621643,-1.0,1.0451680421829224
0.02462855540215969,1.0980818271636963,401,-0.003723243484273553,1.116284966468811,-1.0,1.0448486804962158
0.024671586230397224,1.09807288646698,402,0.0030870139598846436,-1.124658465385437,1.0,0.9566465020179749
0.024695783853530884,1.0980538129806519,403,-0.00032133611966855824,0.012094433419406414,0.0,0.00047512867604382336
0.024719098582863808,1.0980340242385864,404,-0.0003212757292203605,0.011984642595052719,0.0,0.00047033384907990694
0.024741169065237045,1.0980141162872314,405,-0.0037406194023787975,1.107332706451416,-1.0,1.0436363220214844
0.02477867528796196,1.0979944467544556,406,0.003104365197941661,-1.1318228244781494,1.0,0.9577121138572693
0.024797800928354263,1.097965121269226,407,0.0031074658036231995,-1.1336907148361206,1.0,0.9578598141670227
0.02480027824640274,1.0979269742965698,408,-0.0003211932780686766,0.01164271216839552,0.0,0.00045560707803815603
0.024803701788187027,1.0978902578353882,409,-0.00032137767993845046,0.01168548408895731,0.0,0.000457351648947224
0.02480822056531906,1.0978550910949707,410,-0.0003215556498616934,0.011721194721758366,0.0,0.000458818074548617
0.02481376938521862,1.0978221893310547,411,0.0031093531288206577,-1.1404457092285156,1.0,0.9575632810592651
0.02480367198586464,1.0977799892425537,412,0.0031073340214788914,-1.1420141458511353,1.0,0.9572855830192566
0.024779757484793663,1.0977296829223633,413,0.0031030047684907913,-1.1436808109283447,1.0,0.9568080902099609
0.02474314719438553,1.0976712703704834,414,-0.00032324501080438495,0.012488028965890408,0.0,0.000491511425934732
0.02471194602549076,1.0976169109344482,415,-0.0003238517383579165,0.012793777510523796,0.0,0.0005049032042734325
0.024685021489858627,1.0975658893585205,416,-0.0037349769845604897,1.0912539958953857,-1.0,1.0459924936294556
0.02467825822532177,1.0975159406661987,417,-0.00032470986479893327,0.013187390752136707,0.0,0.0005224285996519029
0.02467368356883526,1.097469449043274,418,-0.0037336742971092463,1.0887837409973145,-1.0,1.0464495420455933
0.02468722127377987,1.0974230766296387,419,-0.003735909005627036,1.0872174501419067,-1.0,1.0463922023773193
0.024717148393392563,1.0973767042160034,420,-0.0003249994188081473,0.013116758316755295,0.0,0.0005192076205275953
0.02474556677043438,1.0973331928253174,421,-0.0037450387608259916,1.0835832357406616,-1.0,1.0458147525787354
0.02478901669383049,1.0972884893417358,422,-0.0037517091259360313,1.0815370082855225,-1.0,1.0453166961669922
0.0248463973402977,1.0972424745559692,423,0.0031120353378355503,-1.159887671470642,1.0,0.9563539624214172
0.024882730096578598,1.0971856117248535,424,-0.003766175825148821,1.0770930051803589,-1.0,1.0442312955856323
0.024933908134698868,1.0971275568008423,425,0.0031265823636204004,-1.1637624502182007,1.0,0.9572985172271729
0.02496444061398506,1.0970594882965088,426,0.003131450153887272,-1.165786623954773,1.0,0.9575859308242798
0.02497660368680954,1.0969822406768799,427,-0.003780889557674527,1.0706079006195068,-1.0,1.043300986289978
0.025006011128425598,1.0969047546386719,428,-0.00032374702277593315,0.011593078263103962,0.0,0.0004530719597823918
0.02503396011888981,1.0968326330184937,429,0.0031426772475242615,-1.1718934774398804,1.0,0.9581261873245239
0.025043414905667305,1.0967512130737305,430,0.0031439680606126785,-1.1738536357879639,1.0,0.9581179022789001
0.02503633312880993,1.09666109085083,431,-0.00032415054738521576,0.011596833355724812,0.0,0.00045305746607482433
0.02503151446580887,1.096577763557434,432,-0.003790344577282667,1.0614699125289917,-1.0,1.0432393550872803
0.025045759975910187,1.096494197845459,433,0.0031437196303159,-1.179530382156372,1.0,0.9577274322509766
0.025042787194252014,1.0964016914367676,434,0.0031429617665708065,-1.181454062461853,1.0,0.9575462341308594
0.025024257600307465,1.0963010787963867,435,-0.0037899750750511885,1.0566074848175049,-1.0,1.0437822341918945
0.025026457384228706,1.0962010622024536,436,0.003139665350317955,-1.1854197978973389,1.0,0.9570418000221252
0.02501240186393261,1.096092939376831,437,0.003136890474706888,-1.1874477863311768,1.0,0.9567123651504517
0.024984143674373627,1.0959774255752563,438,-0.0037847061175853014,1.0518074035644531,-1.0,1.0447921752929688
0.024977490305900574,1.0958633422851562,439,-0.00032677006674930453,0.012621625326573849,0.0,0.0004959650104865432
0.02497261017560959,1.0957579612731934,440,-0.0037834171671420336,1.0485048294067383,-1.0,1.0452513694763184
0.024987120181322098,1.0956530570983887,441,-0.00032716873101890087,0.012706487439572811,0.0,0.0004994542105123401
0.02500164695084095,1.0955560207366943,442,0.0031338483095169067,-1.1972477436065674,1.0,0.9558549523353577
0.024998845532536507,1.0954501628875732,443,-0.0037881997413933277,1.0434961318969727,-1.0,1.0453295707702637
0.025015143677592278,1.095343828201294,444,0.0031356262043118477,-1.2009762525558472,1.0,0.9557506442070007
0.02501390501856804,1.095228910446167,445,-0.0003279054944869131,0.012826506979763508,0.0,0.0005042803823016584
0.0250142402946949,1.0951231718063354,446,0.0031348769553005695,-1.2046294212341309,1.0,0.9554541110992432
0.024998795241117477,1.0950084924697876,447,0.003132079727947712,-1.2063877582550049,1.0,0.9551032781600952
0.024968905374407768,1.0948855876922607,448,-0.0037849945947527885,1.036190152168274,-1.0,1.0464953184127808
0.02496068924665451,1.0947632789611816,449,0.0031250016763806343,-1.210027813911438,1.0,0.9543106555938721
0.024937650188803673,1.0946327447891235,450,-0.0003299297532066703,0.0137476259842515,0.0,0.0005448900046758354
0.024918274953961372,1.0945134162902832,451,-0.0037781433202326298,1.0321781635284424,-1.0,1.0476512908935547
0.024919698014855385,1.0943940877914429,452,-0.00033061078283935785,0.014028356410562992,0.0,0.0005575185641646385
0.024922523647546768,1.0942846536636353,453,-0.00033083782182075083,0.014086483046412468,0.0,0.00056008918909356
0.024926604703068733,1.0941847562789917,454,-0.0037802564911544323,1.0281116962432861,-1.0,1.0479871034622192
0.02494891919195652,1.0940825939178467,455,-0.003783619962632656,1.026596188545227,-1.0,1.0478230714797974
0.02498847246170044,1.0939785242080688,456,0.003128018230199814,-1.2217711210250854,1.0,0.9536721110343933
0.025007933378219604,1.0938632488250732,457,-0.0003310239117126912,0.013804719783365726,0.0,0.0005466414149850607
0.025027049705386162,1.0937581062316895,458,-0.0003310960019007325,0.013750668615102768,0.0,0.0005440592067316175
0.025045892223715782,1.093662142753601,459,0.0031371009536087513,-1.2264755964279175,1.0,0.9539967179298401
0.025046443566679955,1.0935542583465576,460,-0.0003314187051728368,0.013771695084869862,0.0,0.0005448193405754864
0.02504844404757023,1.0934560298919678,461,0.0031368634663522243,-1.2292662858963013,1.0,0.9537462592124939
0.02503424510359764,1.0933456420898438,462,-0.0003320458345115185,0.014010055921971798,0.0,0.0005555598763749003
0.025022758170962334,1.093245506286621,463,-0.003796866163611412,1.0164952278137207,-1.0,1.0480034351348877
0.025031791999936104,1.093142032623291,464,0.0031333158258348703,-1.2332931756973267,1.0,0.9530965089797974
0.025023773312568665,1.0930269956588745,465,-0.0003329101309645921,0.01431434229016304,0.0,0.0005693641141988337
0.025017959997057915,1.0929222106933594,466,-0.0003332188352942467,0.014431443996727467,0.0,0.000574744597543031
0.025014154613018036,1.0928267240524292,467,-0.003796534612774849,1.0124757289886475,-1.0,1.0487240552902222
0.02503034844994545,1.0927274227142334,468,-0.003799265483394265,1.011299967765808,-1.0,1.0486551523208618
0.025064434856176376,1.0926240682601929,469,-0.0003335570218041539,0.01434833463281393,0.0,0.0005705562653020024
0.02509680949151516,1.0925301313400269,470,-0.0038099000230431557,1.0085177421569824,-1.0,1.0480561256408691
0.025145653635263443,1.0924313068389893,471,-0.0038175780791789293,1.0069280862808228,-1.0,1.0475478172302246
0.025209268555045128,1.0923280715942383,472,-0.0038272561505436897,1.0050976276397705,-1.0,1.046841025352478
0.025286991149187088,1.0922205448150635,473,-0.00033254630398005247,0.013163520954549313,0.0,0.0005161936278454959
0.025358576327562332,1.0921223163604736,474,-0.0003321409458294511,0.012762779369950294,0.0,0.0004985097330063581
0.025424927473068237,1.092032551765442,475,-0.003860857803374529,0.9995662569999695,-1.0,1.0444244146347046
0.02550506219267845,1.0919368267059326,476,-0.003873248817399144,0.9976862072944641,-1.0,1.0435199737548828
0.02559775859117508,1.0918350219726562,477,-0.00033069797791540623,0.011411069892346859,0.0,0.0004413435817696154
0.025683337822556496,1.0917422771453857,478,-0.0003301618853583932,0.010926571674644947,0.0,0.0004217682871967554
0.02576236054301262,1.0916574001312256,479,-0.003913117107003927,0.9920494556427002,-1.0,1.0406241416931152
0.02585444413125515,1.0915653705596924,480,-0.003927296493202448,0.9901472330093384,-1.0,1.0395920276641846
0.025958877056837082,1.0914664268493652,481,-0.0003283729893155396,0.0093681076541543,0.0,0.00036201562033966184
0.026054570451378822,1.0913761854171753,482,-0.0039581237360835075,0.9861660003662109,-1.0,1.037351131439209
0.02616286277770996,1.0912785530090332,483,-0.003975017927587032,0.9840884208679199,-1.0,1.0361464023590088
0.026282235980033875,1.091173529624939,484,-0.00032611709320917726,0.0075342245399951935,0.0,0.00029787179664708674
0.026391733437776566,1.0910778045654297,485,-0.00032533780904486775,0.006918545812368393,0.0,0.0002778128837235272
0.026492564007639885,1.090990424156189,486,-0.000324640772305429,0.006360584869980812,0.0,0.0002602708409540355
0.026584969833493233,1.09091055393219,487,-0.00032400505733676255,0.005854875780642033,0.0,0.0002448919112794101
0.026670511811971664,1.0908379554748535,488,0.0034068499226123095,-1.2681944370269775,1.0,0.9698091745376587
0.026728246361017227,1.0907481908798218,489,-0.00032313476549461484,0.005108351819217205,0.0,0.00022306593018583953
0.02678191289305687,1.090666651725769,490,-0.004071040078997612,0.9723955392837524,-1.0,1.0295859575271606
0.02685329131782055,1.090575933456421,491,-0.004082303494215012,0.9709514379501343,-1.0,1.0288819074630737
0.026940619572997093,1.090476632118225,492,-0.0003218830970581621,0.004027625545859337,0.0,0.00019332783995196223
0.02702084556221962,1.0903865098953247,493,-0.00410841777920723,0.9677735567092896,-1.0,1.0272055864334106
0.027116796001791954,1.090287446975708,494,-0.00412351917475462,0.9660482406616211,-1.0,1.026242971420288
0.027226706966757774,1.0901801586151123,495,-0.00031997798942029476,0.0025365324690937996,0.0,0.00015594075375702232
0.02732771262526512,1.0900822877883911,496,-0.0041563985869288445,0.9624012112617493,-1.0,1.0241267681121826
0.02744283154606819,1.0899758338928223,497,-0.0003184770466759801,0.0014121774584054947,0.0,0.00013049854896962643
0.02754843421280384,1.0898789167404175,498,-0.0041908519342541695,0.9587559103965759,-1.0,1.0219401121139526
0.027668099850416183,1.0897729396820068,499,-0.00420954218134284,0.9568397402763367,-1.0,1.0207613706588745
0.027800720185041428,1.089658498764038,500,-0.004230260383337736,0.9547560811042786,-1.0,1.0194566249847412
0.027945231646299362,1.089536190032959,501,-0.0003148122632410377,-0.0011843964457511902,0.0,8.062707638600841e-05
0.02807771973311901,1.08942449092865,502,0.0036458338145166636,-1.2881221771240234,1.0,0.9833788871765137
0.02817564271390438,1.0892980098724365,503,-0.000313141499646008,-0.0023420928046107292,0.0,6.232105806702748e-05
0.02826581336557865,1.0891830921173096,504,-0.004302946384996176,0.9471005797386169,-1.0,1.0150301456451416
0.028372859582304955,1.0890600681304932,505,-0.00031178261269815266,-0.0032992935739457607,0.0,4.899180930806324e-05
0.02847101166844368,1.0889482498168945,506,-0.004335132893174887,0.9436618685722351,-1.0,1.013161301612854
0.028585944324731827,1.0888274908065796,507,0.003732814220711589,-1.2956933975219727,1.0,0.9879523515701294
0.0286666601896286,1.0886929035186768,508,0.003746442496776581,-1.2972668409347534,1.0,0.9886394739151001
0.02871687337756157,1.088545560836792,509,-0.0003095447609666735,-0.004901499021798372,0.0,3.0306760891107842e-05
0.028763676062226295,1.088411808013916,510,-0.004381539300084114,0.9374470114707947,-1.0,1.0106927156448364
0.028832554817199707,1.0882712602615356,511,-0.00030897025135345757,-0.005383496172726154,0.0,2.5557828848832287e-05
0.028896257281303406,1.0881435871124268,512,-0.00440276088193059,0.9345436096191406,-1.0,1.009634256362915
0.02898046001791954,1.0880080461502075,513,-0.0003081255126744509,-0.00602432107552886,0.0,1.9890383555321023e-05
0.02905825339257717,1.0878851413726807,514,-0.0003076748107559979,-0.006360765080899,0.0,1.7204065443365835e-05
0.029130196198821068,1.0877735614776611,515,-0.004440026823431253,0.9302541017532349,-1.0,1.0077470541000366
0.029222119599580765,1.0876522064208984,516,-0.0003067033539991826,-0.007069570478051901,0.0,1.2190953384560999e-05
0.029307082295417786,1.0875420570373535,517,-0.004468030761927366,0.9274083971977234,-1.0,1.0063172578811646
0.029411304742097855,1.0874218940734863,518,-0.0044845170341432095,0.9258531928062439,-1.0,1.005464792251587
0.02953345701098442,1.087292194366455,519,-0.00030467964825220406,-0.008442102000117302,0.0,4.952446488459827e-06
0.029645554721355438,1.0871745347976685,520,-0.004521791357547045,0.9225490689277649,-1.0,1.0035464763641357
0.029775146394968033,1.0870468616485596,521,0.003936301916837692,-1.3159475326538086,1.0,0.997516393661499
0.02986687421798706,1.086904764175415,522,-0.004556783940643072,0.9192396998405457,-1.0,1.0017751455307007
0.029978740960359573,1.086754560470581,523,0.003971240948885679,-1.3191462755203247,1.0,0.9991065859794617
0.030054278671741486,1.086592435836792,524,0.003984297625720501,-1.3208142518997192,1.0,0.9996577501296997
