entropy_p1,entropy_p2,episode,policy_loss_p1,policy_loss_p2,return_p1
0.055830828845500946,0.01259014755487442,323,-0.008723258972167969,0.0015559196472167969,-1.0
0.05722635239362717,0.012460739351809025,324,-0.00898289680480957,0.0015377998352050781,-1.0
0.058689698576927185,0.012340666726231575,325,-0.009257078170776367,0.0015206336975097656,-1.0
0.0602244958281517,0.012229998596012592,326,-0.009546041488647461,0.0015053749084472656,-1.0
0.06183614954352379,0.01212652400135994,327,-0.009851455688476562,0.0014905929565429688,-1.0
0.06352964788675308,0.012030488811433315,328,-0.010174274444580078,0.0014772415161132812,-1.0
0.06531109660863876,0.011940808966755867,329,-0.010516166687011719,0.00146484375,-1.0
0.06718674302101135,0.01185645442456007,330,-0.010878562927246094,0.0014529228210449219,-1.0
0.06916382908821106,0.011777413077652454,331,-0.011263370513916016,0.00144195556640625,-1.0
0.07124978303909302,0.011702777817845345,332,-0.011672258377075195,0.0014314651489257812,-1.0
0.07345311343669891,0.011632155627012253,333,-0.012107372283935547,0.0014214515686035156,-1.0
0.07578324526548386,0.011565661989152431,334,-0.012571096420288086,0.0014123916625976562,-1.0
0.0782502144575119,0.011502517387270927,335,-0.013065814971923828,0.00140380859375,-1.0
0.08086608350276947,0.011441973969340324,336,-0.013595104217529297,0.0013952255249023438,-1.0
0.08364307880401611,0.011384244076907635,337,-0.014161825180053711,0.0013871192932128906,-1.0
0.08659540116786957,0.011329120956361294,338,-0.014769792556762695,0.0013794898986816406,-1.0
0.08973883092403412,0.011276386678218842,339,-0.015423297882080078,0.0013723373413085938,-1.0
0.09309059381484985,0.011225392110645771,340,-0.01612687110900879,0.0013651847839355469,-1.0
0.09666992723941803,0.011176451109349728,341,-0.016885995864868164,0.0013585090637207031,-1.0
0.10049501061439514,0.011128944344818592,342,-0.01770615577697754,0.0013518333435058594,-1.0
0.1045939177274704,0.011083206161856651,343,-0.018594741821289062,0.0013456344604492188,-1.0
0.10899469256401062,0.01103865634649992,344,-0.01956009864807129,0.0013394355773925781,-1.0
0.11372889578342438,0.010995659977197647,345,-0.02061176300048828,0.0013337135314941406,-1.0
0.1188315898180008,0.010953632183372974,346,-0.021759986877441406,0.0013279914855957031,-1.0
0.12434300035238266,0.01091251615434885,347,-0.023017168045043945,0.0013222694396972656,-1.0
0.13030923902988434,0.01087220199406147,348,-0.024397850036621094,0.0013165473937988281,-1.0
0.1367831826210022,0.01083312090486288,349,-0.025919437408447266,0.0013113021850585938,-1.0
0.14382436871528625,0.010794725269079208,350,-0.027601242065429688,0.0013060569763183594,-1.0
0.15150240063667297,0.010756954550743103,351,-0.029467105865478516,0.001300811767578125,-1.0
0.1598968654870987,0.010719765909016132,352,-0.03154492378234863,0.0012955665588378906,-1.0
0.1691001057624817,0.010683583095669746,353,-0.03386807441711426,0.0012907981872558594,-1.0
0.17921899259090424,0.01064788643270731,354,-0.03647661209106445,0.0012860298156738281,-1.0
0.1903781294822693,0.010612641461193562,355,-0.03941917419433594,0.0012812614440917969,-1.0
0.2027224451303482,0.010577821172773838,356,-0.0427546501159668,0.0012764930725097656,-1.0
0.21642151474952698,0.010543391108512878,357,-0.046555280685424805,0.0012717247009277344,-1.0
0.23167353868484497,0.010509314015507698,358,-0.050910234451293945,0.0012669563293457031,-1.0
0.24871006608009338,0.01047557219862938,359,-0.05592942237854004,0.0012621879577636719,-1.0
0.2678025960922241,0.01044261921197176,360,-0.061751365661621094,0.0012578964233398438,-1.0
0.28926748037338257,0.010409967042505741,361,3.292313575744629,-0.0012536048889160156,1.0
0.3441372513771057,0.010383241809904575,362,-0.08726191520690918,0.0012497901916503906,-1.0
0.4018596410751343,0.010356229729950428,363,-0.1090996265411377,0.0012459754943847656,-1.0
0.4595666527748108,0.010328983888030052,364,-0.13331496715545654,0.0012421607971191406,-1.0
0.5193025469779968,0.010302004404366016,365,-0.16124749183654785,0.0012388229370117188,-1.0
0.5798624157905579,0.010274373926222324,366,-0.1930229663848877,0.0012350082397460938,-1.0
0.6406559348106384,0.010246595367789268,367,-0.22909462451934814,0.0012311935424804688,-1.0
0.7023775577545166,0.01021868921816349,368,0.0,0.0,0.0
0.7554084062576294,0.01019369438290596,369,1.7462048530578613,-0.0012240409851074219,1.0
0.8207539319992065,0.01017385721206665,370,-0.3738086223602295,0.0012211799621582031,-1.0
0.8810498714447021,0.01015320885926485,371,-0.4441429376602173,0.0012183189392089844,-1.0
0.9343342185020447,0.010131833143532276,372,-0.5240720510482788,0.0012154579162597656,-1.0
0.9788461923599243,0.010109810158610344,373,1.1715261936187744,-0.0012125968933105469,1.0
1.0117473602294922,0.01009267196059227,374,-0.7128825187683105,0.0012102127075195312,-1.0
1.032522439956665,0.010074526071548462,375,-0.8112096786499023,0.0012078285217285156,-1.0
1.044557809829712,0.010054982267320156,376,-0.9167909622192383,0.0012049674987792969,-1.0
1.04830002784729,0.01003511343151331,377,0.8098297715187073,-0.0012025833129882812,1.0
1.0435116291046143,0.010019470006227493,378,0.7492125034332275,-0.0012001991271972656,1.0
1.03151535987854,0.010008572600781918,379,0.6904027462005615,-0.0011987686157226562,1.0
1.0124099254608154,0.010001560673117638,380,0.633177638053894,-0.00119781494140625,1.0
0.9861326217651367,0.009998105466365814,381,-1.4300936460494995,0.0011973381042480469,-1.0
0.9528608322143555,0.009991989471018314,382,-1.5394824743270874,0.0011963844299316406,-1.0
0.9109803438186646,0.0099839111790061,383,0.0,0.0,0.0
0.8676930665969849,0.00997653417289257,384,0.4056117534637451,-0.0011944770812988281,1.0
0.8148126602172852,0.009972751140594482,385,0.3530823588371277,-0.001194000244140625,1.0
0.7533318996429443,0.009972256608307362,386,0.30131852626800537,-0.001194000244140625,1.0
0.6845939755439758,0.009974761866033077,387,-2.249465227127075,0.0011944770812988281,-1.0
0.607559084892273,0.009973633103072643,388,0.20520246028900146,-0.001194000244140625,1.0
0.5304780602455139,0.009976009838283062,389,0.0,0.0,0.0
0.46221810579299927,0.009978200308978558,390,0.1335752010345459,-0.0011949539184570312,1.0
0.3981986343860626,0.00998272467404604,391,0.1073904037475586,-0.0011954307556152344,1.0
0.3398934602737427,0.009989841841161251,392,0.0858834981918335,-0.0011963844299316406,1.0
0.2881269156932831,0.009998868219554424,393,0.06849288940429688,-0.0011973381042480469,1.0
0.24313825368881226,0.01001057866960764,394,0.05460381507873535,-0.0011992454528808594,1.0
0.20471036434173584,0.010023399256169796,395,0.04361128807067871,-0.0012006759643554688,1.0
0.17232529819011688,0.010038604959845543,396,0.03496360778808594,-0.0012030601501464844,1.0
0.14530330896377563,0.010054643265902996,397,0.0281832218170166,-0.0012049674987792969,1.0
0.12291008234024048,0.010072345845401287,398,0.02287125587463379,-0.0012073516845703125,1.0
0.1044313907623291,0.0100916288793087,399,0.018705368041992188,-0.0012102127075195312,1.0
0.08921390771865845,0.010111428797245026,400,0.0,0.0,0.0
0.07703851163387299,0.010130016133189201,401,0.012914419174194336,-0.0012154579162597656,1.0
0.06695915758609772,0.010149229317903519,402,0.010907888412475586,-0.0012178421020507812,1.0
0.058595210313797,0.01016991212964058,403,0.009297609329223633,-0.001220703125,1.0
0.051632821559906006,0.010191517882049084,404,0.007997274398803711,-0.0012235641479492188,1.0
0.04581557214260101,0.01021444983780384,405,0.006940603256225586,-0.0012269020080566406,1.0
0.04093502089381218,0.010237694717943668,406,0.006076335906982422,-0.0012297630310058594,1.0
0.03682207316160202,0.010262135416269302,407,0.005364656448364258,-0.0012331008911132812,1.0
0.03334002196788788,0.010287726297974586,408,0.004774808883666992,-0.0012369155883789062,1.0
0.03037795051932335,0.010313468053936958,409,0.004282474517822266,-0.0012402534484863281,1.0
0.027846407145261765,0.010340267792344093,410,0.0038690567016601562,-0.0012440681457519531,1.0
0.025672681629657745,0.010367145761847496,411,0.003519773483276367,-0.001247406005859375,1.0
0.023797806352376938,0.01039501465857029,412,0.0032231807708740234,-0.001251220703125,1.0
0.0221727192401886,0.010423356667160988,413,0.0029692649841308594,-0.001255035400390625,1.0
0.02075861021876335,0.010452639311552048,414,0.0027513504028320312,-0.0012593269348144531,1.0
0.01952241361141205,0.010481875389814377,415,0.002562999725341797,-0.0012631416320800781,1.0
0.01843709498643875,0.010511999949812889,416,0.0023992061614990234,-0.0012674331665039062,1.0
0.01748068258166313,0.01054204162210226,417,0.0022563934326171875,-0.0012712478637695312,1.0
0.0166342593729496,0.010572940111160278,418,0.0021309852600097656,-0.0012755393981933594,1.0
0.01588258147239685,0.010604188777506351,419,0.002020597457885742,-0.0012798309326171875,1.0
0.015212629921734333,0.010635790415108204,420,0.0019230842590332031,-0.0012841224670410156,1.0
0.014613116160035133,0.01066773571074009,421,0.0018362998962402344,-0.0012884140014648438,1.0
0.01407482847571373,0.010700473561882973,422,0.0017588138580322266,-0.001293182373046875,1.0
0.013590176589787006,0.010733060538768768,423,0.0016896724700927734,-0.0012974739074707031,1.0
0.013152090832591057,0.01076596137136221,424,0.0016274452209472656,-0.0013017654418945312,1.0
0.012754755094647408,0.010799631476402283,425,0.0015711784362792969,-0.0013065338134765625,1.0
0.01239374466240406,0.010833601467311382,426,0.0015206336975097656,-0.0013113021850585938,1.0
0.012064039707183838,0.010867866687476635,427,0.0014743804931640625,-0.001316070556640625,1.0
0.011762512847781181,0.010902417823672295,428,0.0014324188232421875,-0.0013208389282226562,1.0
0.011485490947961807,0.010937254875898361,429,0.0013937950134277344,-0.0013256072998046875,1.0
0.011230616830289364,0.01097237691283226,430,0.0013585090637207031,-0.0013303756713867188,1.0
0.010995356366038322,0.011007777415215969,431,0.0013260841369628906,-0.00133514404296875,1.0
0.010777425952255726,0.01104345079511404,432,0.0012960433959960938,-0.0013399124145507812,1.0
0.010575239546597004,0.011079886928200722,433,0.0012683868408203125,-0.0013451576232910156,1.0
0.010386914014816284,0.011116113513708115,434,0.0012426376342773438,-0.0013499259948730469,1.0
0.010211242362856865,0.011153096333146095,435,0.0012187957763671875,-0.0013551712036132812,1.0
0.01004665344953537,0.011190365999937057,436,0.0011963844299316406,-0.0013604164123535156,1.0
0.009892181493341923,0.011227895505726337,437,0.0011754035949707031,-0.00136566162109375,1.0
0.0097469761967659,0.011265704408288002,438,0.001155853271484375,-0.0013709068298339844,1.0
0.009609812870621681,0.011303797364234924,439,0.0011372566223144531,-0.0013761520385742188,1.0
0.009480008855462074,0.01134168729186058,440,0.0011196136474609375,-0.00138092041015625,1.0
0.0093574533239007,0.011380806565284729,441,0.0011034011840820312,-0.0013866424560546875,1.0
0.009240647777915001,0.011419732123613358,442,0.0010876655578613281,-0.0013918876647949219,1.0
0.009129591286182404,0.01145894080400467,443,0.0010728836059570312,-0.0013971328735351562,1.0
0.009023381397128105,0.011498918756842613,444,0.0010585784912109375,-0.0014028549194335938,1.0
0.008922116830945015,0.01153916772454977,445,0.00104522705078125,-0.0014085769653320312,1.0
0.008824493736028671,0.011579238809645176,446,0.0010318756103515625,-0.0014138221740722656,1.0
0.008731642737984657,0.011620072647929192,447,0.0010199546813964844,-0.0014195442199707031,1.0
0.008641373366117477,0.011661204509437084,448,0.0010075569152832031,-0.0014252662658691406,1.0
0.008555347099900246,0.011702624149620533,449,0.0009965896606445312,-0.0014309883117675781,1.0
0.008471422828733921,0.011744354851543903,450,0.0009851455688476562,-0.0014367103576660156,1.0
0.008390847593545914,0.011786844581365585,451,0.0009746551513671875,-0.0014429092407226562,1.0
0.008312467485666275,0.011829173192381859,452,0.0009641647338867188,-0.0014486312866210938,1.0
0.008237075991928577,0.011872287839651108,453,0.0009546279907226562,-0.0014548301696777344,1.0
0.00816311128437519,0.011915241368114948,454,0.0009446144104003906,-0.0014605522155761719,1.0
0.008091367781162262,0.011958976276218891,455,0.0009350776672363281,-0.0014667510986328125,1.0
0.008021732792258263,0.012003026902675629,456,0.0009260177612304688,-0.0014729499816894531,1.0
0.007953624241054058,0.01204740907996893,457,0.0009169578552246094,-0.0014791488647460938,1.0
0.007887419313192368,0.012092106975615025,458,0.0009083747863769531,-0.0014853477478027344,1.0
0.007823020219802856,0.012137132696807384,459,0.0009002685546875,-0.001491546630859375,1.0
0.00775939179584384,0.012182497419416904,460,0.0008916854858398438,-0.0014977455139160156,1.0
0.0076974136754870415,0.01222867239266634,461,0.0008835792541503906,-0.0015044212341308594,1.0
0.007637019269168377,0.012274712324142456,462,0.0008759498596191406,-0.0015106201171875,1.0
0.007577196694910526,0.012321569956839085,463,0.0008678436279296875,-0.0015172958374023438,1.0
0.007519303355365992,0.012368779629468918,464,0.0008606910705566406,-0.0015239715576171875,1.0
0.00746187474578619,0.01241633202880621,465,0.0008530616760253906,-0.0015306472778320312,1.0
0.0074058109894394875,0.012464245781302452,466,0.0008459091186523438,-0.001537322998046875,1.0
0.0073505910113453865,0.012512529268860817,467,0.0008387565612792969,-0.0015439987182617188,1.0
0.00729616591706872,0.012561168521642685,468,0.00083160400390625,-0.0015506744384765625,1.0
0.007242989726364613,0.012610649690032005,469,0.0008249282836914062,-0.0015578269958496094,1.0
0.007190547417849302,0.012660028412938118,470,0.0008182525634765625,-0.0015645027160644531,1.0
0.007138811983168125,0.012710269540548325,471,0.0008115768432617188,-0.0015716552734375,1.0
0.007087738253176212,0.012760888785123825,472,0.000804901123046875,-0.0015788078308105469,1.0
0.007037322968244553,0.012811902910470963,473,0.0007982254028320312,-0.0015859603881835938,1.0
0.006988002918660641,0.012863307259976864,474,0.0007920265197753906,-0.0015931129455566406,1.0
0.00693928636610508,0.01291558425873518,475,0.00078582763671875,-0.0016007423400878906,1.0
0.006891145836561918,0.012967787683010101,476,0.0007796287536621094,-0.0016078948974609375,1.0
0.006843567825853825,0.013020878657698631,477,0.0007734298706054688,-0.0016155242919921875,1.0
0.006797010079026222,0.013073901645839214,478,0.0007677078247070312,-0.0016226768493652344,1.0
0.006750504486262798,0.013127841055393219,479,0.0007615089416503906,-0.0016303062438964844,1.0
0.006704981904476881,0.013182656839489937,480,0.0007557868957519531,-0.0016384124755859375,1.0
0.006659956183284521,0.013237440027296543,481,0.0007500648498535156,-0.0016460418701171875,1.0
0.006615409627556801,0.01329265721142292,482,0.0007443428039550781,-0.0016536712646484375,1.0
0.006571336183696985,0.013348798267543316,483,0.0007386207580566406,-0.0016617774963378906,1.0
0.0065281931310892105,0.013405383564531803,484,0.0007333755493164062,-0.0016698837280273438,1.0
0.006485495716333389,0.013462420552968979,485,0.0007281303405761719,-0.0016779899597167969,1.0
0.006442757323384285,0.013519919477403164,486,0.0007224082946777344,-0.00168609619140625,1.0
0.0064009204506874084,0.013577893376350403,487,0.0007171630859375,-0.0016942024230957031,1.0
0.00635950081050396,0.013636332005262375,488,0.0007119178771972656,-0.0017023086547851562,1.0
0.006318480707705021,0.0136957336217165,489,0.0007066726684570312,-0.0017108917236328125,1.0
0.006277862936258316,0.013755617663264275,490,0.0007014274597167969,-0.0017194747924804688,1.0
0.006238108966499567,0.013815997168421745,491,0.0006966590881347656,-0.001728057861328125,1.0
0.006198255345225334,0.01387687586247921,492,0.0006914138793945312,-0.0017366409301757812,1.0
0.006159254815429449,0.013938729651272297,493,0.0006866455078125,-0.0017457008361816406,1.0
0.006120622158050537,0.014000637456774712,494,0.0006818771362304688,-0.0017542839050292969,1.0
0.00608234666287899,0.014063529670238495,495,0.0006771087646484375,-0.0017633438110351562,1.0
0.006044426932930946,0.014126963913440704,496,0.0006723403930664062,-0.0017724037170410156,1.0
0.006006848998367786,0.014190927147865295,497,0.000667572021484375,-0.001781463623046875,1.0
0.00596960773691535,0.014255441725254059,498,0.0006628036499023438,-0.0017905235290527344,1.0
0.0059331851080060005,0.0143209770321846,499,0.0006585121154785156,-0.0018000602722167969,1.0
0.005896612070500851,0.014387072063982487,500,0.0006537437438964844,-0.0018095970153808594,1.0
0.0058608390390872955,0.014453742653131485,501,0.0006494522094726562,-0.0018191337585449219,1.0
0.005824903957545757,0.014520986005663872,502,0.000644683837890625,-0.0018286705017089844,1.0
0.005789760500192642,0.014589281752705574,503,0.0006403923034667969,-0.00183868408203125,1.0
0.005754923447966576,0.014657714404165745,504,0.0006361007690429688,-0.0018482208251953125,1.0
0.005720390938222408,0.014727212488651276,505,0.0006318092346191406,-0.0018582344055175781,1.0
0.005686156451702118,0.014797339215874672,506,0.0006275177001953125,-0.0018682479858398438,1.0
0.005652213469147682,0.014868550933897495,507,0.0006232261657714844,-0.0018787384033203125,1.0
0.00561856385320425,0.01494038850069046,508,0.0006189346313476562,-0.0018892288208007812,1.0
0.005585669539868832,0.015012403950095177,509,0.0006151199340820312,-0.0018992424011230469,1.0
0.005552583374083042,0.01508577261120081,510,0.0006108283996582031,-0.0019099712371826172,1.0
0.005520250648260117,0.015159807167947292,511,0.0006070137023925781,-0.0019207000732421875,1.0
0.005488188937306404,0.015234502963721752,512,0.0006031990051269531,-0.0019314289093017578,1.0
0.005455920938402414,0.015310129150748253,513,0.000598907470703125,-0.0019423961639404297,1.0
0.005424389615654945,0.015386434271931648,514,0.0005950927734375,-0.0019533634185791016,1.0
0.005393125116825104,0.015463687479496002,515,0.000591278076171875,-0.001964569091796875,1.0
0.0053621139377355576,0.01554189808666706,516,0.00058746337890625,-0.00197601318359375,1.0
0.0053313616663217545,0.015620826743543148,517,0.000583648681640625,-0.001987457275390625,1.0
0.0053008608520030975,0.01570049487054348,518,0.000579833984375,-0.0019989013671875,1.0
0.00527060404419899,0.015781372785568237,519,0.000576019287109375,-0.002010822296142578,1.0
0.005241066217422485,0.015862783417105675,520,0.0005726814270019531,-0.0020225048065185547,1.0
0.0052112918347120285,0.015945445746183395,521,0.0005688667297363281,-0.0020346641540527344,1.0
0.005182233173400164,0.016028882935643196,522,0.0005655288696289062,-0.002046823501586914,1.0
0.005152931436896324,0.016113128513097763,523,0.0005617141723632812,-0.0020589828491210938,1.0
0.00512386579066515,0.016198420897126198,524,0.0005578994750976562,-0.002071380615234375,1.0
0.005095495376735926,0.0162847638130188,525,0.0005545616149902344,-0.002084016799926758,1.0
0.005067360121756792,0.0163721963763237,526,0.0005512237548828125,-0.002096891403198242,1.0
0.005039446987211704,0.016460465267300606,527,0.0005478858947753906,-0.0021097660064697266,1.0
0.005011745262891054,0.01654984802007675,528,0.0005445480346679688,-0.0021228790283203125,1.0
0.004984264727681875,0.016640104353427887,529,0.0005412101745605469,-0.0021359920501708984,1.0
0.004956996068358421,0.016731739044189453,530,0.000537872314453125,-0.0021495819091796875,1.0
0.00492993975058198,0.016824286431074142,531,0.0005345344543457031,-0.0021631717681884766,1.0
0.004903091583400965,0.016917984932661057,532,0.0005311965942382812,-0.002177000045776367,1.0
0.004876445978879929,0.017012642696499825,533,0.0005278587341308594,-0.002190828323364258,1.0
0.004850008524954319,0.017108477652072906,534,0.0005245208740234375,-0.00220489501953125,1.0
0.004824252799153328,0.017205527052283287,535,0.0005216598510742188,-0.0022192001342773438,1.0
0.004798211622983217,0.017303822562098503,536,0.0005183219909667969,-0.002233743667602539,1.0
0.004772840533405542,0.017403122037649155,537,0.0005154609680175781,-0.0022482872009277344,1.0
0.004747194238007069,0.01750391721725464,538,0.0005121231079101562,-0.002263307571411133,1.0
0.004722211509943008,0.017605751752853394,539,0.0005092620849609375,-0.0022783279418945312,1.0
0.0046974183060228825,0.017708906903862953,540,0.0005064010620117188,-0.0022935867309570312,1.0
0.004672338254749775,0.01781338080763817,541,0.0005030632019042969,-0.002309083938598633,1.0
0.004647915251553059,0.017919190227985382,542,0.0005002021789550781,-0.002324819564819336,1.0
0.004623678512871265,0.018026353791356087,543,0.0004973411560058594,-0.0023407936096191406,1.0
0.0045996168628335,0.01813467964529991,544,0.0004944801330566406,-0.0023567676544189453,1.0
0.0045757354237139225,0.018244631588459015,545,0.0004916191101074219,-0.002373218536376953,1.0
0.004552024882286787,0.01835576631128788,546,0.0004887580871582031,-0.002389669418334961,1.0
0.004528495948761702,0.018468355759978294,547,0.0004858970642089844,-0.0024063587188720703,1.0
0.0045051309280097485,0.018582653254270554,548,0.0004830360412597656,-0.002423524856567383,1.0
0.004481940530240536,0.018698209896683693,549,0.0004801750183105469,-0.0024406909942626953,1.0
0.00445891497656703,0.01881551742553711,550,0.0004773139953613281,-0.002458333969116211,1.0
0.004436536226421595,0.0189343448728323,551,0.0004749298095703125,-0.002476215362548828,1.0
0.0044138431549072266,0.01905452087521553,552,0.00047206878662109375,-0.0024940967559814453,1.0
0.004391788505017757,0.019176525995135307,553,0.0004696846008300781,-0.0025124549865722656,1.0
0.004369416274130344,0.019300146028399467,554,0.0004668235778808594,-0.0025310516357421875,1.0
0.004347676411271095,0.0194254107773304,555,0.00046443939208984375,-0.002549886703491211,1.0
0.004325618501752615,0.01955235004425049,556,0.000461578369140625,-0.002568960189819336,1.0
0.004304191563278437,0.019680991768836975,557,0.0004591941833496094,-0.0025882720947265625,1.0
0.004282438661903143,0.0198115985840559,558,0.0004563331604003906,-0.002608060836791992,1.0
0.004261316265910864,0.019943967461586,559,0.000453948974609375,-0.0026280879974365234,1.0
0.004240340553224087,0.02007812075316906,560,0.0004515647888183594,-0.0026483535766601562,1.0
0.0042190393432974815,0.020214108750224113,561,0.0004487037658691406,-0.0026688575744628906,1.0
0.004198356997221708,0.020352186635136604,562,0.000446319580078125,-0.002689838409423828,1.0
0.004177824594080448,0.02049214392900467,563,0.0004439353942871094,-0.002711057662963867,1.0
0.004157428164035082,0.020634274929761887,564,0.00044155120849609375,-0.0027327537536621094,1.0
0.004137177485972643,0.020778361707925797,565,0.0004391670227050781,-0.002754688262939453,1.0
0.004117065109312534,0.020924445241689682,566,0.0004367828369140625,-0.0027768611907958984,1.0
0.004097091965377331,0.021072782576084137,567,0.0004343986511230469,-0.002799510955810547,1.0
0.004077255725860596,0.02122320421040058,568,0.00043201446533203125,-0.002822399139404297,1.0
0.0040575554594397545,0.02137596532702446,569,0.0004296302795410156,-0.00284576416015625,1.0
0.004037986509501934,0.0215311236679554,570,0.00042724609375,-0.0028696060180664062,1.0
0.0040190257132053375,0.021688466891646385,571,0.0004253387451171875,-0.002893686294555664,1.0
0.003999721258878708,0.0218482818454504,572,0.0004229545593261719,-0.002918243408203125,1.0
0.0039805457927286625,0.022010382264852524,573,0.00042057037353515625,-0.0029430389404296875,1.0
0.00396149605512619,0.022175267338752747,574,0.0004181861877441406,-0.0029685497283935547,1.0
0.003943051677197218,0.022342294454574585,575,0.0004162788391113281,-0.002994060516357422,1.0
0.003924254328012466,0.022512216120958328,576,0.0004138946533203125,-0.0030202865600585938,1.0
0.0039060600101947784,0.022684844210743904,577,0.0004119873046875,-0.0030469894409179688,1.0
0.003887515515089035,0.02286023646593094,578,0.0004096031188964844,-0.003074169158935547,1.0
0.003869082313030958,0.023038189858198166,579,0.00040721893310546875,-0.0031015872955322266,1.0
0.0038512502796947956,0.02321925200521946,580,0.00040531158447265625,-0.003129720687866211,1.0
0.003833538154140115,0.023403225466609,581,0.00040340423583984375,-0.0031583309173583984,1.0
0.0038154658395797014,0.023590169847011566,582,0.0004010200500488281,-0.003187417984008789,1.0
0.0037979905027896166,0.023780154064297676,583,0.0003991127014160156,-0.003216981887817383,1.0
0.0037806229665875435,0.023973239585757256,584,0.0003972053527832031,-0.0032470226287841797,1.0
0.0037628994323313236,0.02416972815990448,585,0.0003948211669921875,-0.0032777786254882812,1.0
0.003745760302990675,0.024369431659579277,586,0.000392913818359375,-0.003309011459350586,1.0
0.0037287333980202675,0.02457268536090851,587,0.0003910064697265625,-0.0033409595489501953,1.0
0.003711819415912032,0.024779291823506355,588,0.00038909912109375,-0.003373384475708008,1.0
0.0036945396568626165,0.024989325553178787,589,0.0003867149353027344,-0.0034062862396240234,1.0
0.003678314620628953,0.02520311437547207,590,0.000385284423828125,-0.0034399032592773438,1.0
0.0036612460389733315,0.02542073093354702,591,0.0003829002380371094,-0.0034742355346679688,1.0
0.003644764656201005,0.025642238557338715,592,0.0003809928894042969,-0.0035092830657958984,1.0
0.003628385253250599,0.02586749941110611,593,0.0003790855407714844,-0.0035448074340820312,1.0
0.003612108528614044,0.02609706111252308,594,0.0003771781921386719,-0.0035812854766845703,1.0
0.0035959354136139154,0.02633054368197918,595,0.0003752708435058594,-0.0036182403564453125,1.0
0.003579867072403431,0.02656826563179493,596,0.0003733634948730469,-0.0036559104919433594,1.0
0.003564374055713415,0.026810597628355026,597,0.0003719329833984375,-0.0036945343017578125,1.0
0.0035485040862113237,0.027057340368628502,598,0.000370025634765625,-0.0037338733673095703,1.0
0.0035327330697327852,0.027308855205774307,599,0.0003681182861328125,-0.0037741661071777344,1.0
